,SBD,Toan,Van,NgoaiNgu,VatLy,HoaHoc,SinhHoc,DiemTBTuNhien,LichSu,DiaLy,GDCD,DiemTBXaHoi
58,18000059,4.60,4.00,,,,,,5.50,5.75,,3.75
59,18000060,6.00,4.50,4.00,,,,,5.25,7.25,8.75,7.08
60,18000061,5.60,4.25,,,,,,5.25,5.25,,3.50
61,18000062,4.40,6.50,3.00,,,,,3.75,7.00,8.25,6.33
62,18000063,7.00,5.75,3.40,,,,,6.25,7.00,8.25,7.17
63,18000064,3.80,4.00,3.80,,,,,4.50,5.25,8.00,5.92
64,18000065,5.80,7.00,6.00,,,,,4.00,6.25,6.75,5.67
65,18000066,6.00,5.25,3.80,,,,,3.50,5.75,7.00,5.42
66,18000067,6.80,6.00,4.00,,,,,3.50,7.50,8.00,6.33
67,18000068,4.80,5.25,,,,,,3.75,4.00,,2.58
68,18000069,3.60,5.75,,,,,,3.75,5.50,,3.08
69,18000070,7.80,5.75,4.00,,,,,7.50,7.50,9.50,8.17
70,18000071,7.60,5.50,3.00,,,,,8.25,8.25,9.50,8.67
71,18000072,4.00,5.75,,,,,,5.00,6.25,,3.75
72,18000073,4.80,5.50,,,,,,4.25,6.50,,3.58
73,18000074,4.80,5.25,,,,,,4.75,5.75,,3.50
74,18000075,5.40,5.25,,,,,,5.00,7.25,,4.08
75,18000076,4.80,4.50,3.00,,,,,4.50,8.25,8.25,7.00
76,18000077,7.20,5.25,2.60,6.25,7.50,4.50,6.08,,,,
77,18000078,5.20,5.75,1.80,,,,,5.75,6.50,7.00,6.42
78,18000079,5.80,6.00,4.20,,,,,4.75,6.50,9.00,6.75
79,18000080,8.00,5.25,5.20,7.00,7.50,4.50,6.33,,,,
80,18000081,9.00,5.50,3.20,4.50,8.00,7.50,6.67,,,,
81,18000082,6.80,7.25,3.20,,,,,7.00,8.50,9.25,8.25
82,18000083,5.60,5.50,3.80,,,,,4.50,5.25,8.50,6.08
83,18000084,5.40,5.50,2.00,,,,,3.50,5.50,4.75,4.58
84,18000085,3.40,5.25,,,,,,4.50,4.25,,2.92
85,18000086,4.20,6.00,2.60,,,,,4.00,6.25,6.50,5.58
86,18000087,7.20,5.50,3.60,,,,,6.00,8.25,9.50,7.92
87,18000088,4.40,7.50,2.20,,,,,7.00,6.00,8.75,7.25
88,18000089,8.20,7.00,5.20,6.75,8.00,5.25,6.67,,,,
89,18000090,4.40,5.50,,,,,,5.75,6.75,,4.17
90,18000091,4.00,5.75,,,,,,3.50,6.00,,3.17
91,18000092,7.20,7.25,3.60,,,,,7.75,7.25,8.75,7.92
92,18000093,7.00,6.75,4.00,,,,,8.50,7.25,9.00,8.25
93,18000094,3.20,5.75,,,,,,3.50,4.75,,2.75
94,18000095,4.60,3.00,,,,,,7.25,7.00,,4.75
95,18000096,6.40,6.00,4.40,,,,,6.75,7.50,8.75,7.67
96,18000097,8.60,6.75,6.80,,,,,5.00,6.25,8.50,6.58
97,18000098,5.00,4.75,,,,,,5.00,6.00,,3.67
98,18000099,4.20,4.00,2.60,,,,,3.75,7.00,7.75,6.17
99,18000100,8.80,5.25,2.00,3.75,8.25,6.50,6.17,,,,
100,18000101,3.60,4.50,,,,,,6.25,8.00,,4.75
101,18000102,6.20,6.00,3.00,,,,,4.25,8.00,8.50,6.92
102,18000103,6.40,5.50,5.00,,,,,5.75,7.75,8.50,7.33
103,18000104,4.20,6.00,,,,,,3.50,6.25,,3.25
104,18000105,4.20,4.25,,,,,,4.50,7.00,,3.83
105,18000106,7.60,5.75,3.20,5.75,6.50,5.25,5.83,,,,
106,18000107,5.40,5.00,3.60,,,,,5.25,6.75,7.50,6.50
107,18000108,9.20,5.50,4.00,7.50,8.25,5.75,7.17,,,,
108,18000109,7.00,4.75,4.60,,,,,7.50,8.75,9.50,8.58
109,18000110,4.00,4.50,,,,,,5.50,5.25,,3.58
110,18000111,6.80,5.25,4.00,,,,,5.00,8.00,8.25,7.08
111,18000112,9.60,5.00,4.40,7.00,8.00,8.00,7.67,,,,
112,18000113,6.00,5.75,4.00,,,,,4.50,6.00,9.00,6.50
113,18000114,4.20,3.25,,,,,,3.50,6.00,,3.17
114,18000115,5.20,5.00,3.80,,,,,5.50,7.75,8.75,7.33
115,18000116,8.00,6.00,4.60,,,,,6.50,7.75,8.75,7.67
116,18000117,7.20,6.50,3.80,,,,,7.75,8.75,9.25,8.58
117,18000118,4.00,6.00,,,,,,4.75,5.50,,3.42
118,18000119,4.20,3.75,2.80,,,,,2.75,5.75,7.25,5.25
119,18000120,6.20,5.50,4.00,,,,,6.00,7.25,8.75,7.33
120,18000121,6.80,6.00,3.00,,,,,5.25,6.50,7.50,6.42
121,18000122,2.40,3.50,,,,,,5.00,6.75,,3.92
122,18000123,6.80,6.25,2.80,,,,,4.75,6.75,8.50,6.67
123,18000124,7.00,6.00,4.40,,,,,5.50,8.50,8.75,7.58
124,18000125,7.60,6.00,3.80,,,,,4.25,8.25,10.00,7.50
125,18000126,6.20,6.00,3.80,,,,,3.50,6.75,9.25,6.50
126,18000127,9.00,7.50,8.20,,,,,4.50,6.50,8.50,6.50
127,18000128,5.80,6.25,4.60,,,,,8.25,6.75,9.00,8.00
128,18000129,5.20,6.75,3.60,,,,,3.00,7.00,9.00,6.33
129,18000130,5.20,6.00,5.00,,,,,4.25,7.75,7.75,6.58
130,18000131,5.20,4.00,3.40,,,,,5.75,6.75,9.00,7.17
131,18000132,6.40,5.50,3.80,,,,,5.00,9.00,8.75,7.58
132,18000133,4.80,5.75,2.80,,,,,5.25,6.75,7.75,6.58
133,18000134,5.00,5.00,,,,,,4.25,6.25,,3.50
134,18000135,4.00,6.25,,,,,,5.75,5.50,,3.75
135,18000136,6.00,6.50,,,,,,6.50,7.50,,4.67
136,18000137,7.20,8.00,4.40,,,,,9.50,10.00,9.75,9.75
137,18000138,5.20,6.50,3.00,,,,,4.50,6.25,7.75,6.17
138,18000139,7.40,7.00,4.80,,,,,6.50,7.00,8.50,7.33
139,18000140,6.60,5.00,,,,,,5.50,7.00,,4.17
140,18000141,8.80,7.25,7.80,,,,,5.00,7.50,8.50,7.00
141,18000142,6.80,6.25,4.40,,,,,4.25,7.25,8.75,6.75
142,18000143,6.60,6.50,3.20,4.50,7.50,6.00,6.00,,,,
143,18000144,7.60,7.00,7.40,,,,,6.00,7.50,9.50,7.67
144,18000145,7.40,6.25,5.40,,,,,7.00,7.00,9.75,7.92
145,18000146,7.20,6.25,4.00,,,,,5.25,7.75,9.50,7.50
146,18000147,4.00,5.50,,,,,,2.00,5.50,,2.50
147,18000148,5.60,6.50,,,,,,6.75,6.50,,4.42
148,18000149,4.40,5.00,3.20,,,,,3.00,6.00,7.25,5.42
149,18000150,9.40,7.25,5.80,6.50,7.25,6.00,6.58,,,,
150,18000151,5.40,5.75,3.40,,,,,4.50,5.75,8.25,6.17
151,18000152,7.40,6.75,2.80,,,,,7.50,7.50,8.75,7.92
152,18000153,8.40,8.50,5.80,,,,,5.25,7.75,8.00,7.00
153,18000154,3.40,5.50,2.40,,,,,4.25,7.00,8.00,6.42
154,18000155,2.80,5.25,,,,,,5.00,6.00,,3.67
155,18000156,4.20,4.75,,,,,,4.75,5.75,,3.50
156,18000157,5.60,3.50,2.00,,,,,5.00,7.50,8.25,6.92
157,18000158,7.80,5.50,4.20,,,,,7.25,7.25,8.75,7.75
158,18000159,2.40,5.50,,,,,,3.25,5.25,,2.83
159,18000160,6.20,6.00,,,,,,6.00,8.00,,4.67
160,18000161,7.20,8.50,5.80,,,,,8.00,8.75,10.00,8.92
161,18000162,8.20,6.25,6.40,,,,,8.50,7.75,9.25,8.50
162,18000163,7.20,6.00,3.20,,,,,4.25,8.00,9.50,7.25
163,18000164,6.60,6.75,4.00,,,,,4.25,7.75,8.75,6.92
164,18000165,4.60,3.75,,,,,,4.75,4.25,,3.00
165,18000166,8.60,5.00,5.20,9.00,8.00,5.00,7.33,,,,
166,18000167,6.80,6.00,3.80,,,,,4.50,6.00,7.00,5.83
167,18000168,5.40,5.75,2.80,,,,,5.25,8.00,8.25,7.17
168,18000169,6.20,5.75,2.00,,,,,6.00,7.00,8.00,7.00
169,18000170,5.80,5.00,3.20,,,,,5.00,6.25,7.50,6.25
170,18000171,6.00,5.75,2.00,,,,,5.00,6.75,8.50,6.75
171,18000172,5.40,5.25,4.40,,,,,4.25,7.50,8.25,6.67
172,18000173,8.40,5.00,6.60,8.50,8.75,4.50,7.25,,,,
173,18000174,6.40,6.50,4.00,,,,,6.25,8.50,9.50,8.08
174,18000175,8.20,5.50,4.20,,,,,6.50,7.25,8.75,7.50
175,18000176,6.80,7.25,4.40,,,,,6.75,7.50,7.75,7.33
176,18000177,7.80,6.00,4.40,,,,,8.25,9.25,10.00,9.17
177,18000178,4.80,6.25,3.20,,,,,6.00,6.75,7.00,6.58
178,18000179,7.20,7.25,6.80,,,,,5.25,6.00,9.50,6.92
179,18000180,7.00,7.00,4.00,,,,,7.50,7.00,8.50,7.67
180,18000181,4.80,4.50,4.00,,,,,5.50,8.00,9.50,7.67
181,18000182,2.60,4.75,,,,,,4.50,6.75,,3.75
182,18000183,4.80,6.00,2.80,,,,,3.25,4.00,6.75,4.67
183,18000184,6.00,6.00,3.40,,,,,4.25,8.25,8.50,7.00
184,18000185,7.80,7.25,4.40,,,,,5.75,7.75,8.00,7.17
185,18000186,6.60,6.25,4.40,,,,,5.50,6.50,8.50,6.83
186,18000187,7.00,7.25,5.20,,,,,8.75,8.00,9.25,8.67
187,18000188,7.00,6.00,3.20,,,,,3.75,4.75,5.50,4.67
188,18000189,4.60,4.00,3.20,,,,,4.00,4.75,7.75,5.50
189,18000190,4.20,4.25,,,,,,4.50,5.00,,3.17
190,18000191,6.60,6.00,3.60,,,,,5.50,6.50,9.00,7.00
191,18000192,4.20,5.50,,,,,,5.25,6.75,,4.00
192,18000193,4.00,6.00,3.80,,,,,4.50,7.50,8.25,6.75
193,18000194,9.40,5.00,4.20,9.00,8.75,5.25,7.67,,,,
194,18000195,4.40,5.00,,,,,,5.00,6.50,,3.83
195,18000196,9.60,6.00,3.80,7.75,7.50,6.75,7.33,,,,
196,18000197,7.60,7.50,3.80,5.25,6.25,5.00,5.50,,,,
197,18000198,9.00,6.50,5.40,8.50,9.25,5.00,7.58,,,,
198,18000199,7.00,8.50,4.60,,,,,10.00,8.75,7.75,8.83
199,18000200,6.20,7.00,4.20,,,,,6.50,7.00,9.00,7.50
200,18000201,6.80,5.50,2.60,,,,,5.25,7.00,7.75,6.67
201,18000202,5.60,6.25,1.20,,,,,4.50,7.00,8.50,6.67
202,18000203,3.20,3.50,,,,,,4.75,6.25,,3.67
203,18000204,7.80,6.75,4.20,,,,,7.25,7.50,9.25,8.00
204,18000205,7.20,6.00,3.60,,,,,6.25,7.50,8.25,7.33
205,18000206,7.00,5.50,4.20,,,,,9.00,8.00,9.50,8.83
206,18000207,4.20,6.00,,,,,,3.75,6.00,,3.25
207,18000208,4.80,5.50,,,,,,5.50,6.75,,4.08
208,18000209,6.80,7.00,3.00,,,,,3.50,6.50,8.75,6.25
209,18000210,7.00,5.75,3.40,4.00,5.25,5.50,4.92,,,,
210,18000211,7.40,6.50,4.40,,,,,4.75,7.75,8.25,6.92
211,18000212,4.60,6.75,,,,,,3.25,5.75,,3.00
212,18000213,5.60,5.00,,,,,,4.00,6.75,,3.58
213,18000214,7.00,5.50,,,,,,8.00,7.25,,5.08
214,18000215,4.80,6.00,1.60,,,,,2.75,6.00,8.75,5.83
215,18000216,9.20,7.50,9.20,,,,,6.75,7.75,8.50,7.67
216,18000217,1.80,4.50,,,,,,3.25,5.00,,2.75
217,18000218,8.20,5.25,4.80,6.25,6.50,6.75,6.50,,,,
218,18000219,3.80,4.75,,,,,,4.25,4.25,,2.83
219,18000220,5.80,6.00,2.00,,,,,5.75,7.25,8.50,7.17
220,18000221,8.20,6.25,4.80,8.00,8.75,5.00,7.25,,,,
221,18000222,7.40,6.75,2.40,,,,,6.50,8.25,9.25,8.00
222,18000223,7.40,4.75,3.40,7.00,3.50,3.25,4.58,,,,
223,18000224,5.60,5.00,5.20,,,,,4.75,6.00,8.50,6.42
224,18000225,8.60,5.00,3.20,7.50,8.50,4.25,6.75,,,,
225,18000226,5.20,5.75,6.40,,,,,7.25,8.25,8.50,8.00
226,18000227,4.00,5.50,2.60,,,,,4.00,6.25,7.00,5.75
227,18000228,6.00,5.50,,,,,,4.75,8.00,,4.25
228,18000229,7.20,6.25,3.80,,,,,5.75,7.25,8.75,7.25
229,18000230,4.20,4.00,,,,,,6.25,6.25,,4.17
230,18000231,4.00,4.00,,,,,,2.75,5.50,,2.75
231,18000232,6.00,4.00,,,,,,6.50,6.75,,4.42
232,18000233,8.40,6.00,3.80,4.00,7.50,7.00,6.17,,,,
233,18000234,4.60,6.50,4.00,,,,,4.25,5.25,7.00,5.50
234,18000235,6.20,7.25,4.40,,,,,7.50,7.25,9.75,8.17
235,18000236,6.40,6.75,5.60,,,,,4.00,6.75,9.00,6.58
236,18000237,6.60,6.25,4.20,,,,,5.00,7.75,8.50,7.08
237,18000238,6.80,8.00,4.60,,,,,6.25,8.50,9.00,7.92
238,18000239,8.20,5.75,4.60,6.75,4.00,5.75,5.50,,,,
239,18000240,9.00,7.00,6.60,5.25,8.50,8.75,7.50,,,,
240,18000241,5.80,6.00,3.60,,,,,4.75,7.75,8.25,6.92
241,18000242,5.80,6.00,2.60,,,,,6.25,7.25,7.00,6.83
242,18000243,5.80,6.25,2.40,,,,,5.00,8.00,8.50,7.17
243,18000244,6.20,5.75,3.80,,,,,4.50,7.50,7.00,6.33
244,18000245,5.20,6.00,3.40,,,,,4.00,5.00,7.00,5.33
245,18000246,7.20,4.00,4.80,,,,,6.50,7.25,9.00,7.58
246,18000247,4.00,5.50,,,,,,4.75,6.00,,3.58
247,18000248,5.00,5.50,2.40,,,,,4.25,6.25,8.50,6.33
248,18000249,4.40,5.75,3.20,,,,,5.50,6.25,7.75,6.50
249,18000250,4.60,4.25,2.80,,,,,4.00,5.50,8.00,5.83
250,18000251,7.80,7.50,4.20,,,,,9.50,7.00,8.75,8.42
251,18000252,7.80,6.75,7.80,,,,,6.00,7.75,8.75,7.50
252,18000253,8.80,5.00,3.20,5.00,8.25,7.50,6.92,,,,
253,18000254,9.00,6.50,6.80,,,,,8.75,7.50,8.25,8.17
254,18000255,4.40,3.75,,,,,,3.25,6.25,,3.17
255,18000256,8.00,7.00,7.20,,,,,5.75,7.25,9.25,7.42
256,18000257,4.00,5.00,3.60,,,,,5.25,6.50,8.50,6.75
257,18000258,5.00,5.75,3.20,,,,,5.00,7.00,9.75,7.25
258,18000259,6.20,7.50,2.40,,,,,6.25,7.00,9.25,7.50
259,18000260,6.60,7.50,3.60,,,,,6.50,5.50,7.75,6.58
260,18000261,8.80,4.50,3.60,7.25,7.25,3.25,5.92,,,,
261,18000262,4.60,4.00,4.00,,,,,3.75,6.00,7.00,5.58
262,18000263,7.40,7.25,4.20,4.50,7.50,5.50,5.83,,,,
263,18000264,5.80,6.25,3.60,,,,,3.50,6.25,7.25,5.67
264,18000265,8.80,7.25,7.80,,,,,6.50,7.25,8.25,7.33
265,18000266,4.60,5.25,4.00,,,,,3.75,6.75,6.25,5.58
266,18000267,7.80,5.50,7.80,,,,,7.00,7.50,8.50,7.67
267,18000268,3.20,3.00,,,,,,3.75,4.25,,2.67
268,18000269,7.80,6.25,4.20,6.75,8.50,6.25,7.17,,,,
269,18000270,7.20,6.25,3.80,,,,,9.75,8.50,9.25,9.17
270,18000271,5.40,6.75,3.40,,,,,4.75,7.25,7.50,6.50
271,18000272,5.40,6.75,,,,,,6.75,5.25,,4.00
272,18000273,7.40,6.75,7.20,,,,,8.75,9.00,10.00,9.25
273,18000274,5.80,6.50,2.80,,,,,5.25,7.50,7.75,6.83
274,18000275,8.60,6.50,5.00,5.00,6.25,5.50,5.58,,,,
275,18000276,6.40,7.00,3.60,,,,,4.75,6.25,8.75,6.58
276,18000277,6.00,5.75,4.40,,,,,6.25,7.75,7.50,7.17
277,18000278,4.60,6.50,3.60,,,,,5.75,7.25,7.25,6.75
278,18000279,5.60,7.50,4.20,,,,,6.25,7.25,9.25,7.58
279,18000280,7.40,7.50,4.00,,,,,5.75,7.25,9.25,7.42
280,18000281,8.40,6.75,5.40,,,,,7.25,8.25,9.00,8.17
281,18000282,6.60,6.75,3.20,,,,,6.25,6.50,8.75,7.17
282,18000283,6.60,5.75,,,,,,6.75,5.00,,3.92
283,18000284,6.60,7.25,4.20,,,,,9.50,7.00,8.25,8.25
284,18000285,7.80,5.50,4.80,,,,,5.75,7.75,7.50,7.00
285,18000286,4.20,5.00,,,,,,5.50,6.75,,4.08
286,18000287,6.00,4.75,,,,,,6.25,7.00,,4.42
287,18000288,9.40,5.50,3.20,6.75,5.00,6.50,6.08,,,,
288,18000289,3.80,6.50,2.60,,,,,8.50,8.50,8.00,8.33
289,18000290,5.20,5.00,,,,,,5.50,6.25,,3.92
290,18000291,9.20,5.00,3.80,8.25,8.25,4.25,6.92,,,,
291,18000292,9.00,5.50,4.40,7.00,7.25,5.00,6.42,,,,
292,18000293,6.60,7.00,4.40,,,,,6.75,8.50,8.75,8.00
293,18000294,6.00,4.75,3.00,,,,,5.25,8.00,8.50,7.25
294,18000295,5.40,4.50,3.20,,,,,3.75,5.25,6.50,5.17
295,18000296,3.20,4.00,,,,,,4.25,4.75,,3.00
296,18000297,6.60,6.75,3.80,,,,,6.25,6.50,8.50,7.08
297,18000298,5.40,7.50,5.20,,,,,7.50,7.25,8.25,7.67
298,18000299,5.80,6.25,,,,,,5.75,7.25,,4.33
299,18000300,5.80,6.00,3.60,,,,,4.25,7.25,6.75,6.08
300,18000301,6.00,6.25,4.40,,,,,4.75,6.25,6.50,5.83
301,18000302,5.20,6.50,3.80,,,,,6.00,6.75,8.75,7.17
302,18000303,5.20,6.50,4.40,,,,,6.25,8.25,8.75,7.75
303,18000304,4.80,5.75,,,,,,3.50,5.75,,3.08
304,18000305,5.60,6.75,,,,,,7.25,6.75,,4.67
305,18000306,5.60,6.75,4.20,,,,,6.00,7.25,8.75,7.33
306,18000307,7.80,6.00,4.20,4.00,4.50,4.25,4.25,,,,
307,18000308,6.60,6.50,5.20,,,,,5.75,7.00,9.00,7.25
308,18000309,4.40,4.25,,,,,,4.50,7.75,,4.08
309,18000310,6.20,6.25,4.20,,,,,4.75,6.00,7.25,6.00
310,18000311,4.60,5.75,,,,,,5.50,7.25,,4.25
311,18000312,3.60,3.50,,,,,,3.50,5.75,,3.08
312,18000313,6.00,7.00,3.80,,,,,7.25,7.75,9.25,8.08
313,18000314,7.20,6.75,4.60,,,,,5.00,7.25,8.00,6.75
314,18000315,7.60,6.00,4.00,,,,,5.00,7.50,7.00,6.50
315,18000316,7.00,5.75,4.40,,,,,5.25,7.25,9.25,7.25
316,18000317,9.00,6.75,9.80,,,,,6.75,6.50,8.25,7.17
317,18000318,6.40,6.75,3.60,,,,,4.75,8.75,9.00,7.50
318,18000319,3.80,5.75,2.20,,,,,4.75,6.50,8.00,6.42
319,18000320,7.00,6.75,5.20,,,,,8.00,8.25,9.25,8.50
320,18000321,3.60,4.25,,,,,,3.00,7.25,,3.42
321,18000322,7.60,5.50,2.20,5.50,4.25,5.00,4.92,,,,
322,18000323,5.40,4.25,2.80,,,,,5.50,8.25,8.75,7.50
323,18000324,6.20,5.25,4.40,,,,,5.50,6.75,8.50,6.92
324,18000325,5.60,7.50,3.00,,,,,6.00,7.25,9.50,7.58
325,18000326,8.40,6.50,5.20,,,,,8.25,8.75,9.25,8.75
326,18000327,7.80,7.50,4.20,,,,,6.00,7.25,7.75,7.00
327,18000328,3.60,4.75,,,,,,3.50,7.00,,3.50
328,18000329,6.40,5.50,4.00,,,,,4.75,5.75,7.00,5.83
329,18000330,8.20,7.25,6.40,,,,,8.25,9.75,9.50,9.17
330,18000331,5.20,6.25,,,,,,6.50,7.50,,4.67
331,18000332,6.80,6.00,3.60,,,,,5.75,6.25,8.50,6.83
332,18000333,8.80,6.25,4.00,3.50,8.00,7.75,6.42,,,,
333,18000334,6.20,5.00,2.00,,,,,4.50,7.75,8.50,6.92
334,18000335,7.20,7.00,3.00,,,,,3.75,7.25,8.50,6.50
335,18000336,4.40,6.50,4.00,,,,,5.75,6.50,8.00,6.75
336,18000337,6.20,6.25,,,,,,5.00,7.50,,4.17
337,18000338,7.80,6.00,4.60,,,,,6.50,7.75,9.50,7.92
338,18000339,7.60,8.25,6.40,,,,,4.50,6.75,8.00,6.42
339,18000340,4.40,6.75,3.80,,,,,5.75,7.00,8.50,7.08
340,18000341,5.20,6.00,2.60,,,,,5.25,6.50,8.75,6.83
341,18000342,5.60,6.00,2.80,,,,,6.25,7.50,8.75,7.50
342,18000343,8.60,5.75,4.80,5.00,7.50,7.25,6.58,,,,
343,18000344,8.20,6.50,6.60,6.50,8.25,7.75,7.50,,,,
344,18000345,5.20,5.50,3.80,,,,,4.25,6.00,6.25,5.50
345,18000346,6.80,5.75,3.80,,,,,4.00,6.50,7.00,5.83
346,18000347,8.40,6.25,3.60,4.00,7.00,5.25,5.42,,,,
347,18000348,4.00,5.00,,,,,,5.25,7.00,,4.08
348,18000349,8.40,6.25,8.00,,,,,5.00,6.50,9.00,6.83
349,18000350,7.80,6.00,2.80,,,,,7.00,8.50,9.00,8.17
350,18000351,5.40,5.00,,,,,,4.25,7.00,,3.75
351,18000352,5.60,6.00,3.40,,,,,8.25,7.25,8.75,8.08
352,18000353,7.00,6.25,3.80,,,,,6.75,7.50,8.75,7.67
353,18000354,4.40,4.50,2.80,,,,,3.75,6.75,7.25,5.92
354,18000355,7.40,5.25,4.80,,,,,3.50,7.75,9.25,6.83
355,18000356,2.80,3.75,,,,,,4.25,4.50,,2.92
356,18000357,3.20,3.75,,,,,,3.25,5.00,,2.75
357,18000358,8.00,6.00,5.80,,,,,6.00,8.25,9.25,7.83
358,18000359,4.20,4.75,,,,,,5.00,7.25,,4.08
359,18000360,7.00,5.75,3.00,,,,,6.00,8.75,9.25,8.00
360,18000361,4.80,3.25,,,,,,2.75,5.25,,2.67
361,18000362,5.20,5.50,,,,,,4.75,6.25,,3.67
362,18000363,4.60,5.75,,,,,,5.00,7.00,,4.00
363,18000364,8.00,6.00,4.80,6.00,8.25,4.00,6.08,,,,
364,18000365,7.20,4.75,,,,,,5.25,7.50,,4.25
365,18000366,6.20,7.50,5.00,,,,,4.25,7.75,6.75,6.25
366,18000367,3.40,4.00,,,,,,3.50,4.50,,2.67
367,18000368,9.00,6.75,5.60,,,,,7.00,7.75,9.25,8.00
368,18000369,8.60,6.50,6.00,,,,,5.50,7.50,9.25,7.42
369,18000370,5.40,5.50,3.80,,,,,8.25,7.75,9.00,8.33
370,18000371,5.60,4.00,,,,,,5.25,6.50,,3.92
371,18000372,5.20,4.00,,,,,,6.50,7.75,,4.75
372,18000373,6.40,3.75,,,,,,8.25,8.25,,5.50
373,18000374,6.20,6.00,2.80,,,,,4.00,4.25,7.25,5.17
374,18000375,2.00,4.00,,,,,,4.00,3.75,,2.58
375,18000376,5.80,5.00,,,,,,7.50,8.25,,5.25
376,18000377,8.40,6.50,5.60,,,,,3.00,7.25,8.00,6.08
377,18000378,7.00,5.00,3.00,,,,,4.75,7.50,8.75,7.00
378,18000379,4.60,3.25,,,,,,4.00,5.00,,3.00
