,SBD,Toan,Van,NgoaiNgu,VatLy,HoaHoc,SinhHoc,DiemTBTuNhien,LichSu,DiaLy,GDCD,DiemTBXaHoi
37,21000038,5.20,5.50,3.80,,,,,4.25,6.75,8.50,6.50
38,21000039,8.00,7.25,5.60,,,,,5.00,5.50,8.50,6.33
39,21000040,8.20,6.25,4.40,6.50,6.50,5.75,6.25,,,,
40,21000041,8.80,7.50,8.80,,,,,6.25,8.25,9.25,7.92
41,21000042,8.00,8.50,9.00,,,,,5.25,6.75,8.50,6.83
42,21000043,8.40,8.50,9.00,,,,,6.25,7.75,9.25,7.75
43,21000044,8.80,7.50,5.80,,,,,9.25,8.50,10.00,9.25
44,21000045,8.40,6.75,5.20,6.50,7.75,6.00,6.75,,,,
45,21000046,8.60,8.25,7.60,,,,,4.25,6.25,7.00,5.83
46,21000047,7.80,7.50,6.60,,,,,4.50,7.50,8.50,6.83
47,21000048,9.20,5.50,4.40,7.25,8.00,3.50,6.25,,,,
48,21000049,9.00,6.75,5.00,7.50,7.25,7.25,7.33,,,,
49,21000050,8.80,7.25,5.40,,,,,6.00,8.75,9.00,7.92
50,21000051,7.20,7.25,3.00,3.75,4.75,5.75,4.75,,,,
51,21000052,8.20,7.00,4.60,,,,,5.75,6.75,8.75,7.08
52,21000053,8.20,6.75,3.20,7.25,7.75,3.75,6.25,,,,
53,21000054,7.60,7.50,2.60,5.00,4.00,5.00,4.67,,,,
54,21000055,9.20,8.50,7.40,,,,,,,,
55,21000056,9.00,8.25,8.20,,,,,4.00,7.25,8.00,6.42
56,21000057,6.80,8.25,7.60,,,,,3.75,5.75,7.25,5.58
57,21000058,9.60,7.50,4.00,8.00,8.50,6.75,7.75,,,,
58,21000059,7.20,7.50,4.40,,,,,3.50,7.50,9.25,6.75
59,21000060,9.00,6.25,3.60,5.50,7.25,6.50,6.42,,,,
60,21000061,8.60,6.25,4.80,8.25,7.50,5.00,6.92,,,,
61,21000062,9.00,7.50,5.00,7.25,8.50,8.25,8.00,,,,
62,21000063,7.20,4.75,2.80,,,,,6.00,7.75,7.75,7.17
63,21000064,8.60,8.25,6.00,6.50,7.00,5.25,6.25,,,,
64,21000065,8.60,8.50,7.20,7.75,3.75,5.75,5.75,,,,
65,21000066,7.60,6.75,4.00,5.25,7.00,4.50,5.58,,,,
66,21000067,7.00,6.50,3.00,,,,,4.50,6.75,8.00,6.42
67,21000068,9.00,6.75,4.00,8.50,9.00,6.00,7.83,,,,
68,21000069,8.60,7.50,4.20,6.75,6.75,5.50,6.33,,,,
69,21000070,8.60,7.00,5.40,7.50,8.25,5.75,7.17,,,,
70,21000071,8.20,8.00,5.00,8.00,4.25,6.75,6.33,,,,
71,21000072,4.40,6.50,3.80,,,,,3.75,7.25,6.75,5.92
72,21000073,9.40,7.00,2.40,6.00,8.50,8.00,7.50,,,,
73,21000074,8.00,7.00,6.20,,,,,5.00,8.25,9.50,7.58
74,21000075,6.20,4.00,3.80,6.75,6.50,4.75,6.00,,,,
75,21000076,9.40,8.00,5.60,8.25,8.75,6.00,7.67,,,,
76,21000077,8.00,5.00,2.60,,,,,4.75,7.25,8.50,6.83
77,21000078,7.80,6.75,6.00,,,,,4.75,5.50,7.75,6.00
78,21000079,9.20,6.00,5.40,8.50,7.50,7.00,7.67,,,,
79,21000080,5.80,5.25,3.80,,,,,5.75,6.00,5.75,5.83
80,21000081,6.40,7.75,6.20,,,,,6.75,6.75,8.00,7.17
81,21000082,8.20,6.50,4.00,,,,,4.25,7.25,9.00,6.83
82,21000083,8.20,6.00,4.20,8.25,8.00,4.75,7.00,,,,
83,21000084,9.60,7.00,7.00,8.50,9.50,7.25,8.42,,,,
84,21000085,7.60,5.75,4.40,6.50,7.50,5.00,6.33,,,,
85,21000086,9.00,6.00,8.00,,,,,7.50,6.75,9.25,7.83
86,21000087,5.20,7.00,3.60,,,,,3.75,6.50,7.75,6.00
87,21000088,6.40,7.50,5.40,6.00,6.75,5.75,6.17,,,,
88,21000089,9.00,6.50,9.20,7.50,7.50,5.75,6.92,,,,
89,21000090,7.80,7.25,4.60,,,,,4.50,7.00,9.00,6.83
90,21000091,8.80,8.00,6.80,,,,,2.25,7.50,8.25,6.00
91,21000092,6.20,6.00,3.40,,,,,4.25,5.50,8.50,6.08
92,21000093,7.80,7.25,8.20,,,,,6.00,7.75,7.50,7.08
93,21000094,8.80,7.00,4.00,8.25,7.50,6.50,7.42,,,,
94,21000095,9.20,6.50,7.40,8.50,9.50,6.25,8.08,,,,
95,21000096,8.80,6.75,5.40,7.50,8.50,6.25,7.42,,,,
96,21000097,8.40,8.00,7.80,,,,,5.00,7.50,9.75,7.42
97,21000098,9.00,7.50,5.60,8.25,7.75,6.50,7.50,,,,
98,21000099,8.20,7.25,4.80,7.75,8.00,6.75,7.50,,,,
99,21000100,9.00,8.50,8.40,,,,,6.75,7.50,8.25,7.50
100,21000101,8.40,6.75,4.00,9.00,8.25,6.00,7.75,,,,
101,21000102,8.80,7.00,5.00,8.25,7.75,6.25,7.42,,,,
102,21000103,8.00,5.50,2.00,7.50,6.25,5.25,6.33,,,,
103,21000104,8.40,5.50,3.00,4.25,6.25,5.25,5.25,,,,
104,21000105,8.20,5.00,3.00,8.25,8.00,5.50,7.25,,,,
105,21000106,7.60,7.00,3.00,,,,,3.75,6.00,7.75,5.83
106,21000107,7.80,6.50,4.00,3.25,6.00,5.00,4.75,,,,
107,21000108,4.20,6.25,5.40,,,,,4.25,7.50,8.25,6.67
108,21000109,7.60,7.25,5.40,,,,,4.00,6.75,8.75,6.50
109,21000110,7.20,8.25,6.40,6.50,5.00,4.25,5.25,,,,
110,21000111,5.40,,3.00,,,,,3.25,,,1.08
111,21000112,7.80,6.75,6.80,,,,,4.00,7.50,8.25,6.58
112,21000113,8.80,8.00,7.40,,,,,4.00,5.75,7.00,5.58
113,21000114,8.60,7.50,7.00,,,,,5.75,9.00,8.50,7.75
114,21000115,8.00,7.00,8.00,,,,,7.50,8.25,9.25,8.33
115,21000116,5.00,5.75,3.20,,,,,5.75,5.75,8.00,6.50
116,21000117,8.40,7.00,4.80,,,,,6.75,8.00,9.50,8.08
117,21000118,8.00,8.00,5.20,,,,,3.25,6.50,7.75,5.83
118,21000119,7.20,5.25,3.40,,,,,4.25,7.00,8.00,6.42
119,21000120,8.20,7.50,5.80,,,,,6.75,8.25,8.25,7.75
120,21000121,8.20,7.50,3.80,6.75,5.25,4.75,5.58,,,,
121,21000122,9.00,8.50,9.20,,,,,8.00,8.75,9.25,8.67
122,21000123,7.00,9.00,4.80,,,,,4.50,7.00,7.75,6.42
123,21000124,7.80,7.50,4.00,,,,,7.00,9.00,9.25,8.42
124,21000125,7.80,7.75,3.60,6.25,3.25,4.25,4.58,,,,
125,21000126,8.80,6.75,5.20,8.25,9.00,6.25,7.83,,,,
126,21000127,9.40,6.50,6.00,5.50,8.50,9.00,7.67,,,,
127,21000128,8.20,8.50,7.00,,,,,6.25,8.00,8.50,7.58
128,21000129,8.60,8.25,6.60,7.50,3.50,4.25,5.08,,,,
129,21000130,3.40,6.25,2.80,,,,,2.25,6.75,8.25,5.75
130,21000131,5.80,6.75,6.40,,,,,4.50,6.50,8.25,6.42
131,21000132,9.60,6.75,3.20,9.00,8.00,5.25,7.42,,,,
132,21000133,8.40,7.75,3.40,7.50,7.50,6.50,7.17,,,,
133,21000134,5.40,6.25,3.00,,,,,4.25,8.00,9.25,7.17
134,21000135,8.60,6.00,3.00,7.75,5.25,5.50,6.17,,,,
135,21000136,7.40,7.50,6.00,,,,,6.50,8.00,8.75,7.75
136,21000137,9.40,5.50,8.60,8.00,8.00,6.25,7.42,,,,
137,21000138,9.60,7.50,9.00,9.75,7.00,6.50,7.75,,,,
138,21000139,9.00,7.25,3.40,4.25,4.50,5.75,4.83,,,,
139,21000140,7.00,7.25,3.40,,,,,5.25,7.50,7.75,6.83
140,21000141,9.00,7.25,4.60,7.25,5.25,5.00,5.83,,,,
141,21000142,8.40,7.50,5.20,,,,,6.00,7.50,8.75,7.42
142,21000143,9.20,7.25,6.40,,,,,6.25,8.75,9.00,8.00
143,21000144,8.80,7.25,6.60,8.00,8.50,5.25,7.25,,,,
144,21000145,8.60,7.50,6.40,7.50,5.25,5.25,6.00,,,,
145,21000146,7.60,8.25,4.20,5.50,5.00,6.50,5.67,,,,
146,21000147,9.00,8.00,3.80,7.00,3.00,4.50,4.83,,,,
147,21000148,6.60,7.75,6.80,,,,,2.75,5.75,7.50,5.33
148,21000149,5.00,7.00,5.60,,,,,5.50,6.50,9.25,7.08
149,21000150,8.20,8.50,6.80,,,,,8.25,8.50,9.25,8.67
150,21000151,9.00,8.00,8.60,,,,,6.25,7.25,7.75,7.08
151,21000152,8.40,9.00,7.80,,,,,5.00,6.00,7.25,6.08
152,21000153,8.40,8.50,8.80,,,,,6.25,7.50,8.50,7.42
153,21000154,8.80,7.50,4.00,7.00,8.25,7.25,7.50,,,,
154,21000155,8.40,7.75,3.60,8.00,7.50,4.75,6.75,,,,
155,21000156,8.80,8.75,7.20,,,,,7.25,7.75,9.50,8.17
156,21000157,7.80,7.75,2.40,2.25,6.75,5.75,4.92,,,,
157,21000158,8.40,7.00,5.00,,,,,4.50,7.50,9.25,7.08
158,21000159,6.80,5.50,2.60,3.25,3.00,3.75,3.33,,,,
159,21000160,6.60,8.00,2.80,,,,,3.50,5.25,8.00,5.58
160,21000161,4.80,5.75,2.40,,,,,3.50,6.00,7.25,5.58
161,21000162,8.80,6.25,7.20,8.50,9.25,5.75,7.83,,,,
162,21000163,9.20,8.50,8.00,6.50,7.50,5.50,6.50,,,,
163,21000164,7.80,7.25,5.40,,,,,5.25,6.00,7.25,6.17
164,21000165,8.20,7.50,4.40,6.00,4.25,5.00,5.08,,,,
165,21000166,9.40,7.75,4.60,7.75,8.50,6.25,7.50,,,,
166,21000167,7.20,6.25,2.60,6.50,7.00,5.50,6.33,,,,
167,21000168,8.20,7.25,4.20,7.50,7.25,5.50,6.75,,,,
168,21000169,8.80,8.00,5.00,6.75,7.25,6.25,6.75,,,,
169,21000170,9.00,6.25,4.40,8.00,7.25,5.25,6.83,,,,
170,21000171,8.80,8.25,6.40,,,,,6.25,8.25,9.00,7.83
171,21000172,8.80,7.50,4.00,8.00,8.25,4.00,6.75,,,,
172,21000173,8.00,7.25,5.60,,,,,7.25,8.75,9.00,8.33
173,21000174,8.80,6.25,5.40,5.00,8.00,8.00,7.00,,,,
174,21000175,9.00,8.25,8.20,7.00,6.50,6.50,6.67,,,,
175,21000176,7.60,6.75,4.40,,,,,5.25,7.25,9.25,7.25
176,21000177,8.00,7.50,4.80,,,,,5.00,7.50,9.50,7.33
177,21000178,7.00,9.00,5.00,,,,,4.00,7.00,8.00,6.33
178,21000179,8.80,8.75,5.60,,,,,3.25,5.75,7.50,5.50
179,21000180,7.00,8.00,3.20,,,,,3.00,7.75,7.75,6.17
180,21000181,6.80,3.75,3.40,3.50,6.00,7.00,5.50,,,,
181,21000182,9.20,6.50,4.80,8.50,8.75,6.50,7.92,,,,
182,21000183,7.80,5.75,3.80,4.75,8.00,6.25,6.33,,,,
183,21000184,8.80,7.00,5.60,7.75,8.75,6.50,7.67,,,,
184,21000185,7.80,7.00,5.20,,,,,4.25,5.50,6.75,5.50
185,21000186,6.40,5.50,5.40,,,,,6.50,8.50,9.25,8.08
186,21000187,8.60,8.00,7.40,,,,,5.00,8.25,9.25,7.50
187,21000188,7.80,7.50,5.80,,,,,5.00,8.25,8.50,7.25
188,21000189,4.40,5.50,3.60,,,,,3.00,6.75,8.00,5.92
189,21000190,7.40,8.00,4.20,,,,,4.75,7.75,8.25,6.92
190,21000191,8.20,7.75,5.60,3.75,3.50,7.00,4.75,,,,
191,21000192,8.00,5.50,3.20,6.50,6.00,5.25,5.92,,,,
192,21000193,7.60,5.25,5.80,6.75,5.00,5.75,5.83,,,,
193,21000194,7.80,6.25,3.80,6.75,7.00,4.25,6.00,,,,
194,21000195,8.20,7.25,5.60,6.75,8.00,5.75,6.83,,,,
195,21000196,8.20,7.75,7.20,,,,,6.50,7.50,8.50,7.50
196,21000197,8.00,7.50,5.60,8.00,7.75,6.00,7.25,,,,
197,21000198,8.00,8.00,6.60,,,,,6.50,7.25,9.00,7.58
198,21000199,7.40,8.00,5.00,6.50,5.75,4.75,5.67,,,,
199,21000200,9.40,5.25,4.60,8.00,8.50,8.25,8.25,,,,
200,21000201,8.40,7.50,6.00,7.25,7.50,3.25,6.00,,,,
201,21000202,9.40,7.75,6.60,8.50,8.50,6.75,7.92,,,,
202,21000203,7.80,6.00,5.00,,,,,5.50,7.50,8.50,7.17
203,21000204,7.80,7.50,6.40,,,,,6.75,7.00,8.75,7.50
204,21000205,8.60,5.25,4.20,7.25,7.25,5.50,6.67,,,,
205,21000206,9.20,7.00,7.60,5.25,6.25,5.00,5.50,,,,
206,21000207,7.60,5.25,5.20,,,,,2.50,6.75,7.50,5.58
207,21000208,9.20,6.50,5.40,8.25,7.50,5.50,7.08,,,,
208,21000209,9.20,7.50,4.00,8.50,8.75,6.25,7.83,,,,
209,21000210,8.80,6.00,2.40,7.25,8.00,4.75,6.67,,,,
210,21000211,6.80,6.75,3.00,,,,,3.25,7.00,8.50,6.25
211,21000212,4.80,7.50,3.00,3.25,6.75,4.75,4.92,,,,
212,21000213,8.60,7.50,9.20,8.25,8.00,6.00,7.42,,,,
213,21000214,8.20,6.25,4.40,6.00,7.75,6.50,6.75,,,,
214,21000215,8.80,5.00,2.80,8.00,7.00,5.75,6.92,,,,
215,21000216,6.00,4.50,3.20,4.50,4.75,3.25,4.17,,,,
216,21000217,9.00,5.50,3.20,8.75,7.50,6.75,7.67,,,,
217,21000218,6.40,7.00,3.60,,,,,4.25,6.50,9.00,6.58
218,21000219,7.20,7.50,4.40,,,,,5.25,7.75,8.50,7.17
219,21000220,8.80,7.50,7.20,8.00,7.25,4.75,6.67,,,,
220,21000221,9.40,6.75,8.20,8.00,3.50,4.75,5.42,,,,
221,21000222,8.80,6.00,3.00,8.00,8.75,5.75,7.50,,,,
222,21000223,7.60,6.75,7.20,,,,,5.50,7.25,8.00,6.92
223,21000224,7.60,5.75,3.40,7.50,6.50,4.25,6.08,,,,
224,21000225,8.60,6.75,6.40,7.50,3.00,4.50,5.00,,,,
225,21000226,8.40,6.25,3.20,7.00,7.75,4.75,6.50,,,,
226,21000227,7.60,6.50,4.00,5.75,6.50,5.25,5.83,,,,
227,21000228,8.60,5.00,5.20,8.00,8.25,7.00,7.75,,,,
228,21000229,9.00,7.00,5.80,7.75,7.25,6.50,7.17,,,,
229,21000230,8.60,7.00,6.40,,,,,4.00,8.75,5.50,6.08
230,21000231,9.20,6.25,6.60,5.00,7.50,5.25,5.92,,,,
231,21000232,8.20,5.75,3.40,8.25,7.00,5.25,6.83,,,,
232,21000233,8.40,6.50,3.20,,,,,6.50,7.50,8.25,7.42
233,21000234,7.20,8.25,5.00,,,,,4.75,6.00,7.75,6.17
234,21000235,7.40,6.25,3.80,,,,,4.25,6.75,8.00,6.33
235,21000236,6.80,5.75,3.80,,,,,3.50,6.25,8.50,6.08
236,21000237,9.60,8.50,5.80,7.00,8.00,6.25,7.08,,,,
237,21000238,7.00,7.25,4.60,6.00,5.50,5.75,5.75,,,,
238,21000239,8.20,8.25,5.40,,,,,4.00,8.00,7.50,6.50
239,21000240,7.40,7.00,3.60,,,,,3.50,7.25,7.00,5.92
240,21000241,5.80,6.00,6.00,4.50,5.25,4.50,4.75,,,,
241,21000242,9.00,4.00,3.40,8.50,8.50,5.00,7.33,,,,
242,21000243,9.20,5.75,2.60,6.50,7.50,3.25,5.75,,,,
243,21000244,8.80,6.75,6.00,4.25,8.00,9.00,7.08,,,,
244,21000245,8.60,7.75,6.00,,,,,8.25,7.75,9.00,8.33
245,21000246,7.60,6.50,3.60,,,,,3.50,6.25,8.00,5.92
246,21000247,6.40,7.75,4.60,,,,,6.25,7.25,8.00,7.17
247,21000248,8.60,8.25,3.40,7.50,6.75,7.25,7.17,,,,
248,21000249,8.80,7.25,7.60,7.25,8.50,6.75,7.50,,,,
249,21000250,8.00,6.25,1.60,7.25,7.00,6.75,7.00,,,,
250,21000251,8.40,6.25,3.40,7.75,6.75,8.00,7.50,,,,
251,21000252,5.20,6.25,2.80,,,,,4.00,6.00,7.75,5.92
252,21000253,8.00,7.25,3.00,6.75,5.50,5.75,6.00,,,,
253,21000254,2.40,5.50,2.80,4.50,5.50,3.75,4.58,,,,
254,21000255,9.00,7.25,6.60,8.75,9.25,7.50,8.50,,,,
255,21000256,8.20,7.00,4.00,5.50,8.00,5.00,6.17,,,,
256,21000257,3.80,6.75,2.20,,,,,7.00,6.00,7.75,6.92
257,21000258,7.20,6.00,2.80,6.50,4.00,2.75,4.42,,,,
258,21000259,6.00,5.25,3.20,,,,,4.50,7.25,7.25,6.33
259,21000260,8.00,6.00,6.00,,,,,3.50,7.25,7.75,6.17
260,21000261,5.60,4.75,3.40,,,,,2.75,6.25,7.50,5.50
261,21000262,9.00,6.00,3.00,8.25,8.50,5.25,7.33,,,,
262,21000263,8.60,8.00,8.60,,,,,6.25,8.00,7.50,7.25
263,21000264,8.40,6.75,6.80,,,,,4.50,7.00,8.75,6.75
264,21000265,8.00,5.75,4.20,7.25,5.75,6.00,6.33,,,,
265,21000266,7.00,6.75,3.40,6.25,3.75,3.25,4.42,,,,
266,21000267,9.00,6.00,2.40,8.50,8.50,3.50,6.83,,,,
267,21000268,5.20,6.75,2.80,,,,,7.25,7.75,8.25,7.75
268,21000269,9.20,6.50,4.60,8.00,7.25,6.75,7.33,,,,
269,21000270,6.40,7.00,7.60,,,,,6.50,8.00,9.25,7.92
270,21000271,7.40,7.00,5.20,,,,,6.25,5.50,7.50,6.42
271,21000272,7.60,8.25,5.40,6.75,6.50,7.00,6.75,,,,
272,21000273,9.20,7.25,3.00,5.00,6.50,6.25,5.92,,,,
273,21000274,4.80,6.75,3.20,,,,,3.75,7.00,7.50,6.08
274,21000275,8.00,7.00,4.00,5.75,7.00,3.50,5.42,,,,
275,21000276,8.80,7.75,7.20,,,,,4.75,6.50,9.25,6.83
276,21000277,7.60,7.75,7.80,,,,,4.75,7.25,8.50,6.83
277,21000278,6.00,7.50,3.40,,,,,4.00,7.25,8.00,6.42
278,21000279,9.00,8.25,6.60,7.50,9.25,9.00,8.58,,,,
279,21000280,8.20,7.50,5.40,8.00,8.25,5.25,7.17,,,,
280,21000281,9.20,7.75,3.20,4.50,7.25,7.75,6.50,,,,
281,21000282,8.80,8.50,8.00,,,,,7.50,6.75,8.50,7.58
282,21000283,8.20,8.00,6.40,6.75,5.50,6.75,6.33,,,,
283,21000284,7.60,6.75,6.80,,,,,5.50,8.00,8.50,7.33
284,21000285,8.60,7.25,7.00,,,,,6.75,8.25,9.00,8.00
285,21000286,7.40,8.50,8.40,,,,,6.00,7.75,9.25,7.67
286,21000287,9.20,8.50,7.40,,,,,6.25,7.25,8.50,7.33
287,21000288,8.40,8.50,7.20,,,,,6.75,7.25,8.50,7.50
288,21000289,8.60,7.75,5.00,4.00,8.25,7.50,6.58,,,,
289,21000290,9.00,8.00,8.60,,,,,5.75,8.00,9.50,7.75
290,21000291,6.40,6.00,6.20,,,,,4.25,7.50,8.50,6.75
291,21000292,7.00,7.25,4.80,4.50,5.25,4.50,4.75,,,,
292,21000293,5.60,8.00,2.80,,,,,7.00,8.50,8.50,8.00
293,21000294,8.20,8.00,8.00,,,,,8.50,8.00,9.25,8.58
294,21000295,7.20,7.00,2.20,6.00,6.25,5.50,5.92,,,,
295,21000296,7.80,6.75,3.40,,,,,5.25,7.25,8.25,6.92
296,21000297,7.80,4.75,3.80,7.25,8.75,6.75,7.58,,,,
297,21000298,8.80,4.75,3.40,8.25,6.50,5.50,6.75,,,,
298,21000299,6.20,7.25,4.20,,,,,6.25,6.50,8.75,7.17
299,21000300,7.60,5.75,5.80,4.25,7.00,6.75,6.00,,,,
300,21000301,7.80,6.50,6.60,4.50,5.25,6.25,5.33,,,,
301,21000302,7.80,6.25,3.20,,,,,7.50,8.50,9.50,8.50
302,21000303,6.20,7.75,3.00,7.50,7.75,6.00,7.08,,,,
303,21000304,7.40,7.50,4.20,,,,,3.25,6.75,9.00,6.33
304,21000305,5.80,7.50,3.40,,,,,5.50,7.25,7.75,6.83
305,21000306,8.60,7.50,4.60,,,,,3.75,7.75,8.00,6.50
306,21000307,10.00,7.50,4.80,6.50,8.25,4.50,6.42,,,,
307,21000308,8.20,8.50,3.80,7.75,3.00,4.00,4.92,,,,
308,21000309,8.00,6.25,4.40,,,,,6.75,7.25,8.25,7.42
309,21000310,7.80,7.25,5.40,7.50,5.75,5.25,6.17,,,,
310,21000311,4.60,6.75,3.40,,,,,3.75,5.75,8.00,5.83
311,21000312,8.60,8.25,5.80,,,,,4.00,7.50,7.25,6.25
312,21000313,7.00,6.50,3.40,,,,,3.25,6.50,7.00,5.58
313,21000314,8.80,7.75,4.60,,,,,4.00,7.00,8.75,6.58
314,21000315,9.20,7.00,6.40,8.25,8.50,2.75,6.50,,,,
315,21000316,8.60,8.00,4.80,,,,,3.75,8.25,8.75,6.92
316,21000317,9.40,7.75,7.60,7.50,8.25,7.25,7.67,,,,
317,21000318,9.40,7.00,5.80,7.75,8.25,3.75,6.58,,,,
318,21000319,7.80,7.75,6.20,,,,,5.50,8.50,8.25,7.42
319,21000320,8.00,6.25,5.00,,,,,5.00,7.25,9.25,7.17
320,21000321,8.80,8.50,9.20,,,,,5.00,8.00,8.50,7.17
321,21000322,5.60,5.50,2.20,6.00,4.00,3.75,4.58,,,,
322,21000323,7.80,5.75,4.60,6.50,5.25,5.50,5.75,,,,
323,21000324,6.60,7.00,5.20,,,,,5.00,7.00,7.75,6.58
324,21000325,9.40,8.00,8.20,,,,,6.50,8.50,8.75,7.92
325,21000326,7.60,6.75,4.00,3.75,7.75,3.25,4.92,,,,
326,21000327,8.80,7.00,5.20,8.75,9.25,4.75,7.58,,,,
327,21000328,8.20,6.50,2.80,4.75,6.50,4.50,5.25,,,,
328,21000329,7.40,6.75,4.00,5.00,7.00,7.25,6.42,,,,
329,21000330,9.40,6.25,5.40,6.25,8.75,8.75,7.92,,,,
330,21000331,8.40,6.75,3.00,6.00,5.25,5.25,5.50,,,,
331,21000332,8.60,5.75,4.60,7.00,7.25,5.50,6.58,,,,
332,21000333,6.60,7.25,4.40,,,,,6.00,7.50,7.50,7.00
333,21000334,9.00,5.25,7.00,9.00,7.75,7.75,8.17,,,,
334,21000335,8.60,7.00,5.60,8.00,8.25,5.75,7.33,,,,
335,21000336,7.00,6.75,2.80,4.75,4.00,5.25,4.67,,,,
336,21000337,9.60,7.50,5.80,8.25,9.00,7.50,8.25,,,,
337,21000338,7.80,7.75,7.60,,,,,1.75,5.25,6.75,4.58
338,21000339,8.20,8.25,8.00,5.00,6.25,5.00,5.42,,,,
339,21000340,6.00,6.75,5.80,,,,,3.50,6.75,7.25,5.83
340,21000341,6.00,6.25,4.40,,,,,4.50,7.00,9.00,6.83
341,21000342,7.80,6.00,4.00,6.00,6.50,5.25,5.92,,,,
342,21000343,5.80,6.00,3.20,,,,,3.75,7.75,8.75,6.75
343,21000344,6.80,7.00,3.20,,,,,5.00,7.50,8.75,7.08
344,21000345,8.60,7.25,6.40,,,,,6.50,7.00,8.75,7.42
345,21000346,8.80,6.50,3.20,7.75,7.75,7.25,7.58,,,,
346,21000347,4.40,7.00,2.40,,,,,4.75,4.25,7.75,5.58
347,21000348,9.00,4.00,5.00,6.50,5.00,3.75,5.08,,,,
348,21000349,8.60,7.50,5.60,,,,,7.25,7.00,8.75,7.67
349,21000350,7.80,8.25,5.00,6.75,7.25,6.75,6.92,,,,
350,21000351,5.60,7.00,5.00,,,,,2.75,5.75,8.00,5.50
351,21000352,8.40,7.25,3.20,3.00,6.75,4.00,4.58,,,,
352,21000353,7.80,8.75,9.40,,,,,9.50,8.75,10.00,9.42
353,21000354,9.20,7.50,7.60,8.50,4.25,2.75,5.17,,,,
354,21000355,7.20,7.00,4.00,4.75,6.00,4.50,5.08,,,,
355,21000356,8.20,7.75,4.40,7.25,8.00,4.25,6.50,,,,
356,21000357,7.40,7.75,5.00,,,,,4.25,7.75,8.25,6.75
357,21000358,8.80,8.25,5.20,,,,,5.00,6.50,8.50,6.67
358,21000359,7.40,8.50,7.20,,,,,8.75,8.50,9.25,8.83
359,21000360,8.60,8.00,5.20,6.50,8.25,4.00,6.25,,,,
360,21000361,7.20,7.75,3.40,5.75,5.50,5.75,5.67,,,,
361,21000362,7.20,6.75,3.40,,,,,8.75,7.75,9.75,8.75
362,21000363,7.80,8.25,8.40,,,,,6.00,8.00,8.00,7.33
363,21000364,8.60,8.75,7.60,,,,,5.00,5.00,8.75,6.25
364,21000365,9.00,6.75,3.60,8.75,9.25,4.50,7.50,,,,
