,SBD,Toan,Van,NgoaiNgu,VatLy,HoaHoc,SinhHoc,DiemTBTuNhien,LichSu,DiaLy,GDCD,DiemTBXaHoi
40,44000041,7.20,7.50,6.00,,,,,6.75,7.25,9.00,7.67
41,44000042,8.00,7.75,6.80,6.50,7.50,5.25,6.42,,,,
42,44000043,8.80,7.00,6.00,6.25,6.50,6.25,6.33,,,,
43,44000044,7.40,8.00,3.60,5.00,6.25,5.50,5.58,,,,
44,44000045,3.80,6.00,5.40,,,,,6.75,7.25,,4.67
45,44000046,8.20,6.75,6.60,7.25,7.00,5.75,6.67,,,,
46,44000047,8.80,7.50,6.00,7.50,7.75,6.00,7.08,,,,
47,44000048,8.40,7.75,8.00,8.25,7.75,6.25,7.42,,,,
48,44000049,8.40,8.25,6.40,7.00,7.50,7.50,7.33,,,,
49,44000050,8.80,8.25,7.40,8.00,8.25,8.75,8.33,,,,
50,44000051,9.40,8.50,8.60,6.75,9.00,9.25,8.33,,,,
51,44000052,6.40,7.75,5.80,,,,,4.25,6.50,8.50,6.42
52,44000053,6.60,7.25,,,,,,6.00,8.00,,4.67
53,44000054,8.60,8.50,6.00,4.25,6.00,7.00,5.75,,,,
54,44000055,2.80,6.50,4.80,,,,,3.25,6.75,8.75,6.25
55,44000056,7.80,9.00,5.40,,,,,6.75,9.00,8.75,8.17
56,44000057,4.40,6.75,4.60,,,,,3.00,7.25,8.00,6.08
57,44000058,7.40,7.50,6.60,,,,,6.00,7.25,8.75,7.33
58,44000059,7.20,6.75,5.00,6.50,6.25,7.50,6.75,,,,
59,44000060,8.80,6.75,5.60,8.00,7.75,7.25,7.67,,,,
60,44000061,9.20,7.75,4.80,8.75,9.00,7.25,8.33,,,,
61,44000062,6.80,7.25,5.00,5.50,8.25,6.25,6.67,,,,
62,44000063,8.80,6.75,7.40,7.75,7.25,7.00,7.33,,,,
63,44000064,8.40,7.75,6.20,7.50,8.25,6.00,7.25,,,,
64,44000065,7.80,8.00,9.20,,,,,9.25,7.00,9.00,8.42
65,44000066,9.20,8.25,9.00,8.25,8.25,7.00,7.83,,,,
66,44000067,10.00,8.25,6.20,5.75,8.75,9.75,8.08,,,,
67,44000068,8.40,6.25,5.60,6.75,7.75,8.25,7.58,,,,
68,44000069,6.40,7.00,4.40,,,,,6.25,8.25,9.25,7.92
69,44000070,6.80,7.50,5.60,,,,,8.25,9.00,8.75,8.67
70,44000071,6.40,7.25,7.80,4.25,5.50,6.50,5.42,,,,
71,44000072,7.00,7.25,5.40,7.00,8.00,7.00,7.33,,,,
72,44000073,8.40,7.00,8.40,,,,,5.75,6.75,8.25,6.92
73,44000074,8.60,6.75,6.60,8.50,7.25,6.25,7.33,,,,
74,44000075,5.20,7.25,3.60,,,,,6.50,7.50,9.00,7.67
75,44000076,5.40,5.00,2.60,,,,,5.00,6.25,,3.75
76,44000077,4.80,8.00,,,,,,3.75,6.75,,3.50
77,44000078,9.00,7.50,6.40,5.75,8.75,8.50,7.67,,,,
78,44000079,8.60,7.75,7.20,5.75,7.75,5.75,6.42,,,,
79,44000080,8.00,8.25,9.20,7.25,7.50,7.50,7.42,,,,
80,44000081,7.40,,,,7.00,7.25,4.75,,,,
81,44000082,8.60,6.25,8.00,7.25,6.75,6.00,6.67,,,,
82,44000083,8.60,7.50,4.80,,,,,6.25,7.00,8.75,7.33
83,44000084,6.60,8.00,,,,,,,,,
84,44000085,8.40,8.00,4.80,7.75,8.25,5.25,7.08,,,,
85,44000086,8.80,7.25,7.40,5.75,8.50,5.00,6.42,,,,
86,44000087,4.40,8.00,4.00,,,,,5.00,7.00,8.00,6.67
87,44000088,7.20,8.00,8.00,,,,,6.50,8.50,8.75,7.92
88,44000090,6.60,8.00,5.60,,,,,6.50,8.00,8.50,7.67
89,44000091,9.20,7.25,8.60,9.00,6.00,6.75,7.25,,,,
90,44000092,8.00,4.50,7.20,4.75,6.25,6.50,5.83,,,,
91,44000093,7.20,7.00,5.40,6.75,7.00,4.75,6.17,,,,
92,44000094,7.20,9.00,8.40,,,,,8.25,8.00,8.75,8.33
93,44000095,8.00,7.00,,,,,,3.50,7.00,,3.50
94,44000096,7.40,7.67,6.00,6.50,4.75,5.25,5.50,,,,
95,44000097,9.20,5.50,5.00,8.50,9.50,5.75,7.92,,,,
96,44000098,8.60,7.75,7.40,7.00,5.25,7.25,6.50,,,,
97,44000099,7.20,6.25,4.80,,,,,5.25,7.50,9.00,7.25
98,44000100,8.80,6.50,6.00,7.75,7.75,6.50,7.33,,,,
99,44000101,8.20,7.75,7.00,,,,,3.75,5.75,8.00,5.83
100,44000102,7.00,7.25,3.80,7.50,7.25,5.75,6.83,,,,
101,44000103,7.80,7.50,9.00,,,,,9.25,7.50,9.00,8.58
102,44000104,6.80,7.00,,,,,,5.25,6.50,,3.92
103,44000105,7.80,8.25,7.40,8.00,7.00,6.25,7.08,,,,
104,44000106,8.20,8.00,3.60,,,,,5.25,7.50,8.25,7.00
105,44000107,6.80,7.75,7.80,,,,,7.00,8.25,9.00,8.08
106,44000108,7.20,7.75,6.40,,,,,6.75,8.50,9.75,8.33
107,44000109,8.60,6.75,7.60,8.75,8.25,6.75,7.92,,,,
108,44000110,7.60,8.25,9.40,,,,,7.50,7.75,9.50,8.25
109,44000111,8.60,7.25,5.00,7.50,7.00,7.50,7.33,,,,
110,44000112,9.00,8.25,7.20,3.50,6.00,7.00,5.50,,,,
111,44000113,7.00,7.75,5.80,,,,,4.75,7.50,8.50,6.92
112,44000114,6.60,7.25,7.40,5.25,5.00,4.00,4.75,,,,
113,44000115,5.00,6.00,,,,,,7.00,8.00,,5.00
114,44000116,5.00,5.00,,,,,,5.00,6.00,,3.67
115,44000117,9.40,7.25,5.20,8.25,8.75,6.75,7.92,,,,
116,44000118,4.20,6.25,,,,,,5.50,6.75,,4.08
117,44000119,6.40,6.75,7.40,,,,,5.75,7.00,7.00,6.58
118,44000120,7.60,7.00,6.00,,,,,5.25,8.25,8.75,7.42
119,44000121,7.40,6.75,5.20,,,,,6.25,8.00,9.00,7.75
120,44000122,8.60,6.50,7.60,8.00,6.75,6.00,6.92,,,,
121,44000123,7.40,7.50,5.60,8.00,6.00,5.75,6.58,,,,
122,44000124,7.40,6.75,,7.50,8.50,5.50,7.17,,,,
123,44000125,6.00,7.75,3.80,,,,,2.75,6.50,9.00,6.08
124,44000127,8.40,8.00,6.00,6.50,8.25,6.75,7.17,,,,
125,44000128,7.40,8.00,8.20,7.50,6.25,6.50,6.75,,,,
126,44000129,6.80,7.50,4.40,4.25,4.50,4.75,4.50,,,,
127,44000130,7.20,7.75,5.20,,,,,4.25,7.25,9.00,6.83
128,44000131,8.20,7.33,3.60,7.25,6.50,6.75,6.83,,,,
129,44000132,7.60,6.75,6.80,,,,,7.75,8.25,9.00,8.33
130,44000133,8.40,8.75,6.60,7.50,7.50,6.75,7.25,,,,
131,44000134,7.00,7.00,4.60,7.25,7.50,5.25,6.67,,,,
132,44000135,6.80,6.00,3.40,,,,,6.75,8.75,9.00,8.17
133,44000136,6.80,7.25,4.20,,,,,4.75,7.50,9.00,7.08
134,44000137,8.20,8.00,7.60,7.75,8.00,6.25,7.33,,,,
135,44000138,8.40,7.50,5.80,7.25,6.25,5.00,6.17,,,,
136,44000139,7.20,7.25,4.40,,,,,6.00,7.00,9.75,7.58
137,44000140,7.80,7.75,8.20,6.75,4.75,4.25,5.25,,,,
138,44000141,6.60,7.25,4.00,,,,,4.50,7.25,8.75,6.83
139,44000142,6.40,7.50,,5.50,3.75,6.00,5.08,,,,
140,44000143,9.20,7.75,8.40,8.50,5.75,4.50,6.25,,,,
141,44000144,9.40,7.00,8.80,8.50,6.75,7.25,7.50,,,,
142,44000145,8.80,5.00,6.60,8.25,9.00,7.25,8.17,,,,
143,44000146,7.40,6.75,,,,,,3.50,4.75,,2.75
144,44000147,8.60,7.25,5.80,6.50,7.50,10.00,8.00,,,,
145,44000148,7.80,8.75,9.60,,,,,7.25,7.75,8.25,7.75
146,44000149,8.00,7.00,8.40,6.00,4.75,5.25,5.33,,,,
147,44000150,9.20,7.50,7.40,8.25,8.50,6.25,7.67,,,,
148,44000151,8.40,7.75,6.80,7.75,7.75,7.25,7.58,,,,
149,44000152,5.20,7.00,5.60,4.00,4.25,4.75,4.33,,,,
150,44000153,7.20,8.00,5.60,,,,,5.25,7.75,8.75,7.25
151,44000154,9.60,6.75,,8.50,9.50,5.00,7.67,,,,
152,44000155,8.60,8.75,8.40,,,,,9.25,8.50,7.75,8.50
153,44000156,8.40,8.75,6.60,7.00,7.75,6.50,7.08,,,,
154,44000157,7.60,7.50,,,,,,3.25,6.25,,3.17
155,44000158,8.40,8.50,5.20,6.00,7.75,5.75,6.50,,,,
156,44000159,3.00,,,,2.50,3.50,2.00,,,,
157,44000160,8.40,8.50,7.80,6.75,6.50,6.50,6.58,,,,
158,44000161,7.60,8.75,8.40,,,,,8.75,8.75,9.25,8.92
159,44000162,6.20,,,4.50,6.25,,3.58,,,,
160,44000163,7.60,8.25,5.00,7.00,6.00,7.00,6.67,,,,
161,44000164,7.80,8.50,5.80,6.50,8.00,5.00,6.50,,,,
162,44000165,5.20,,,,,,,4.00,5.25,,3.08
163,44000166,3.40,,,,,,,4.75,,,1.58
164,44000167,8.00,8.00,5.80,7.50,6.25,7.50,7.08,,,,
165,44000168,6.80,7.00,6.80,,,,,8.25,7.50,9.00,8.25
166,44000169,7.80,8.00,9.20,7.75,8.00,6.75,7.50,,,,
167,44000170,9.20,8.75,8.80,,,,,5.25,6.75,7.50,6.50
168,44000171,6.80,8.00,6.40,4.50,7.75,5.75,6.00,,,,
169,44000172,6.60,7.25,7.20,,,,,,,,
170,44000173,6.20,8.25,3.00,,,,,5.00,6.50,9.00,6.83
171,44000174,6.80,6.00,,5.75,6.25,6.50,6.17,,,,
172,44000175,8.00,6.00,7.00,6.00,7.50,5.25,6.25,,,,
173,44000176,7.60,9.00,6.60,,,,,8.75,9.25,9.25,9.08
174,44000177,8.00,7.75,6.20,5.00,8.25,6.50,6.58,,,,
175,44000178,5.20,7.00,3.60,,,,,5.50,7.25,8.25,7.00
176,44000179,7.40,7.75,6.60,6.25,7.75,7.75,7.25,,,,
177,44000180,8.40,7.25,8.80,8.75,8.00,7.75,8.17,,,,
178,44000181,8.60,7.00,6.20,7.50,8.75,5.00,7.08,,,,
179,44000182,6.00,6.75,7.80,3.75,5.00,7.00,5.25,,,,
180,44000183,7.40,7.50,,,,,,6.25,7.25,,4.50
181,44000184,8.00,8.00,6.40,,,,,8.00,8.00,,5.33
182,44000185,5.00,7.75,2.60,,,,,4.75,7.50,7.75,6.67
183,44000186,7.00,7.75,6.00,,,,,4.00,6.75,8.75,6.50
184,44000187,7.60,7.25,,7.25,7.75,6.75,7.25,,,,
185,44000188,7.80,8.00,3.60,5.75,5.75,5.25,5.58,,,,
186,44000189,6.00,7.25,4.20,,,,,3.25,5.00,8.50,5.58
187,44000190,8.00,7.75,5.80,7.25,7.50,7.25,7.33,,,,
188,44000191,6.80,7.00,,,,,,5.50,7.50,,4.33
189,44000192,8.60,6.75,5.40,8.00,8.00,6.50,7.50,,,,
190,44000193,6.40,6.50,,,,,,7.00,7.75,,4.92
191,44000194,7.80,8.50,9.00,,,,,9.25,8.50,8.25,8.67
192,44000195,7.60,7.00,5.80,6.75,6.00,6.25,6.33,,,,
193,44000196,8.80,7.50,6.80,8.00,6.25,6.25,6.83,,,,
194,44000197,8.20,8.00,7.40,8.50,7.75,7.50,7.92,,,,
195,44000198,7.40,5.00,,7.25,6.00,3.50,5.58,,,,
196,44000199,9.00,8.00,7.20,8.25,7.00,6.50,7.25,,,,
197,44000200,8.40,7.25,4.00,7.00,7.50,4.75,6.42,,,,
198,44000201,4.80,8.00,5.00,5.00,6.25,5.75,5.67,,,,
199,44000202,4.60,6.50,,,,,,7.00,6.00,,4.33
200,44000203,7.60,,,,7.50,6.50,4.67,,,,
201,44000204,7.40,8.50,3.80,6.25,7.25,5.25,6.25,,,,
202,44000205,5.40,5.75,3.60,,,,,5.00,7.50,8.00,6.83
203,44000206,8.80,7.50,7.60,7.75,8.00,7.25,7.67,,,,
204,44000207,5.20,6.00,,,,,,3.00,7.25,,3.42
205,44000208,5.80,7.00,4.20,,,,,4.50,7.50,8.25,6.75
206,44000209,8.20,7.75,5.00,,,,,6.00,7.50,9.00,7.50
207,44000210,7.00,7.50,3.80,,,,,8.50,8.00,9.25,8.58
208,44000211,8.40,8.75,6.00,,,,,6.25,8.00,9.00,7.75
209,44000212,3.60,6.00,,,,,,4.50,7.75,,4.08
210,44000213,5.40,6.25,6.60,,,,,2.75,7.25,8.75,6.25
211,44000214,6.60,6.50,4.80,3.75,6.00,5.75,5.17,,,,
212,44000215,9.00,7.25,5.80,4.75,8.75,8.00,7.17,,,,
213,44000216,7.60,7.00,,,,,,7.75,7.50,,5.08
214,44000217,6.40,7.25,7.00,,,,,7.25,6.00,9.00,7.42
215,44000218,7.60,7.75,7.80,7.00,7.00,5.50,6.50,,,,
216,44000219,9.20,8.50,7.20,9.00,8.25,7.75,8.33,,,,
217,44000220,8.80,8.00,8.20,6.50,7.00,5.25,6.25,,,,
218,44000221,9.00,8.50,7.80,7.75,7.50,7.00,7.42,,,,
219,44000222,7.00,7.25,,,,,,5.25,6.75,,4.00
220,44000223,7.80,6.50,4.00,,,,,3.25,6.25,8.75,6.08
221,44000224,5.80,6.75,6.20,,,,,6.00,8.50,8.75,7.75
222,44000225,5.00,7.25,3.00,,,,,5.00,6.50,8.25,6.58
223,44000226,7.80,8.50,7.80,,,,,7.50,8.00,9.25,8.25
224,44000227,7.60,7.00,5.80,7.00,7.50,7.75,7.42,,,,
225,44000228,6.40,7.50,7.00,5.50,3.75,5.50,4.92,,,,
226,44000229,8.40,8.25,6.80,6.75,8.50,8.75,8.00,,,,
227,44000230,7.80,6.25,,,,,,6.25,6.75,,4.33
228,44000231,4.20,7.00,,,,,,5.00,7.50,,4.17
229,44000232,9.60,8.25,9.00,6.50,8.75,9.50,8.25,,,,
230,44000233,7.80,9.00,7.60,,,,,6.50,6.25,9.50,7.42
231,44000234,8.20,7.50,4.60,6.00,7.50,5.50,6.33,,,,
232,44000235,7.00,7.50,4.60,4.75,6.50,4.50,5.25,,,,
233,44000236,6.80,5.25,,6.25,5.00,4.25,5.17,,,,
234,44000237,6.60,7.50,4.80,,,,,5.75,7.00,9.75,7.50
235,44000238,6.40,6.75,4.60,4.75,5.75,4.00,4.83,,,,
236,44000239,6.00,6.75,7.20,6.00,5.00,6.00,5.67,,,,
237,44000240,5.80,6.25,,,,,,3.25,6.75,,3.33
238,44000241,7.40,7.75,3.60,,,,,4.50,7.50,9.00,7.00
239,44000242,8.60,5.50,7.40,7.25,4.00,5.75,5.67,,,,
240,44000243,5.80,7.25,4.40,,,,,3.75,6.25,8.25,6.08
241,44000244,7.20,8.00,4.20,,,,,4.75,8.50,9.25,7.50
242,44000245,4.00,6.50,3.80,,,,,6.00,6.50,,4.17
243,44000246,7.60,6.75,8.20,7.00,8.25,7.50,7.58,,,,
244,44000247,7.40,6.75,6.60,,,,,7.50,8.25,9.25,8.33
245,44000248,8.20,6.00,5.80,7.50,6.50,7.25,7.08,,,,
246,44000249,8.20,8.00,6.20,6.75,6.50,6.75,6.67,,,,
247,44000250,8.80,6.75,6.40,8.50,9.75,6.25,8.17,,,,
248,44000251,9.20,8.75,4.80,7.00,8.00,9.25,8.08,,,,
249,44000252,8.40,7.75,5.60,,,,,6.00,6.50,8.25,6.92
250,44000253,6.60,7.50,3.60,,,,,3.50,7.25,9.00,6.58
251,44000254,8.20,8.75,8.60,,,,,6.75,7.25,8.75,7.58
252,44000255,8.20,4.25,7.00,6.75,8.50,9.25,8.17,,,,
253,44000256,6.20,6.75,,,,,,8.00,8.50,,5.50
254,44000257,9.40,8.75,7.60,7.75,7.75,7.25,7.58,,,,
255,44000258,4.60,,,,,,,4.25,,,1.42
256,44000259,9.00,7.25,8.80,8.50,8.00,8.25,8.25,,,,
257,44000260,9.20,6.75,6.00,,,,,8.00,8.25,9.75,8.67
258,44000261,8.40,6.50,3.80,6.25,7.25,5.25,6.25,,,,
259,44000262,8.40,7.25,5.60,7.25,7.50,6.75,7.17,,,,
260,44000263,6.00,5.00,7.80,,,,,5.75,5.75,9.00,6.83
261,44000264,7.00,6.08,5.60,,,,,6.75,7.50,9.25,7.83
262,44000265,7.80,8.00,5.00,,,,,3.75,6.75,7.50,6.00
263,44000266,7.00,6.50,5.60,,,,,7.00,8.00,9.25,8.08
264,44000267,9.40,8.50,8.80,7.75,8.00,7.50,7.75,,,,
265,44000268,2.40,5.75,,,,,,3.75,5.75,,3.17
266,44000269,8.00,8.25,5.00,,,,,6.75,8.50,8.25,7.83
267,44000270,7.60,7.50,5.80,7.00,7.00,5.75,6.58,,,,
268,44000271,7.60,8.50,3.00,,,,,4.75,7.50,9.25,7.17
269,44000272,6.80,6.50,,,,,,6.75,7.00,,4.58
270,44000273,8.80,9.25,9.60,,,,,7.75,9.50,9.25,8.83
271,44000274,5.80,5.00,,5.25,6.50,5.75,5.83,,,,
272,44000275,5.80,7.50,6.00,,,,,6.25,6.75,7.25,6.75
273,44000276,5.00,6.00,,,,,,3.25,5.25,,2.83
274,44000277,7.40,7.50,4.60,,,,,5.75,7.50,8.25,7.17
275,44000278,8.00,8.50,7.00,7.25,8.00,6.00,7.08,,,,
276,44000279,8.40,7.50,3.60,7.25,7.00,6.25,6.83,,,,
277,44000280,6.60,,3.20,5.50,,,1.83,,,,
278,44000281,7.20,7.75,6.00,,,,,6.25,7.25,8.00,7.17
279,44000282,7.40,6.75,6.20,7.00,5.25,5.50,5.92,,,,
280,44000283,5.20,5.75,2.80,5.00,7.25,6.00,6.08,,,,
281,44000284,7.60,8.50,8.80,,,,,6.50,6.50,7.75,6.92
282,44000285,8.60,7.25,5.20,6.75,7.75,6.50,7.00,,,,
283,44000286,8.60,8.50,6.40,8.00,8.50,7.75,8.08,,,,
284,44000287,8.20,6.50,6.20,7.25,6.75,5.00,6.33,,,,
285,44000288,8.00,7.00,,,,,,7.00,8.50,,5.17
286,44000289,8.40,6.75,5.20,7.00,7.00,6.75,6.92,,,,
287,44000290,7.00,8.00,4.80,2.75,8.00,4.50,5.08,,,,
288,44000291,6.20,,,,7.25,6.75,4.67,,,,
289,44000292,8.20,7.75,6.00,8.00,7.75,6.25,7.33,,,,
290,44000293,7.40,7.75,7.40,7.75,6.50,6.50,6.92,,,,
291,44000294,6.40,7.00,,,,,,5.25,7.75,,4.33
292,44000295,8.80,7.00,6.80,7.75,8.25,6.75,7.58,,,,
293,44000296,8.20,,5.80,,,,,,,,
294,44000297,9.20,,,8.50,8.50,,5.67,,,,
295,44000298,7.60,6.50,5.80,7.00,4.25,4.25,5.17,,,,
296,44000299,7.80,7.75,6.40,4.75,6.50,6.50,5.92,,,,
297,44000300,7.40,8.00,5.80,6.25,6.00,5.00,5.75,,,,
298,44000301,8.40,7.25,5.80,6.75,8.50,9.25,8.17,,,,
299,44000302,8.40,7.00,5.40,3.50,8.25,7.50,6.42,,,,
300,44000304,7.60,7.00,5.60,8.25,8.25,7.25,7.92,,,,
301,44000305,8.60,6.50,6.20,7.75,7.00,8.25,7.67,,,,
302,44000306,9.00,6.25,4.80,7.75,8.25,5.75,7.25,,,,
303,44000307,8.00,7.00,2.80,7.50,6.25,4.50,6.08,,,,
304,44000308,8.80,7.50,9.00,8.00,8.25,6.75,7.67,,,,
305,44000309,5.20,6.75,,,,,,3.75,7.75,,3.83
306,44000310,7.20,5.75,,,,,,6.25,8.00,,4.75
307,44000311,7.60,6.75,6.60,8.00,7.00,6.75,7.25,,,,
308,44000312,7.60,6.50,8.00,7.00,6.50,5.25,6.25,,,,
309,44000313,7.60,8.00,3.80,5.75,8.00,4.75,6.17,,,,
310,44000314,7.60,7.50,4.80,5.75,7.75,6.00,6.50,,,,
311,44000315,9.60,8.00,7.40,7.75,9.25,7.75,8.25,,,,
312,44000316,3.40,6.75,,,,,,3.75,5.75,,3.17
313,44000317,9.00,7.50,6.60,5.75,6.50,5.00,5.75,,,,
314,44000318,7.60,7.75,6.40,8.25,6.75,6.25,7.08,,,,
315,44000319,5.40,4.50,,,,,,6.25,6.25,,4.17
316,44000320,8.60,6.50,8.00,8.25,7.50,5.50,7.08,,,,
317,44000321,8.40,6.75,6.80,6.75,6.75,6.25,6.58,,,,
318,44000322,5.00,7.50,,,,,,7.25,8.00,,5.08
319,44000323,6.80,6.00,,,,,,3.50,7.25,,3.58
320,44000324,8.00,8.00,7.80,7.00,9.25,8.25,8.17,,,,
321,44000325,7.40,6.75,3.60,6.25,5.25,4.75,5.42,,,,
322,44000326,7.80,6.50,4.80,6.50,7.00,7.00,6.83,,,,
323,44000327,9.40,7.75,7.00,8.50,8.50,7.75,8.25,,,,
324,44000328,7.40,6.75,5.20,6.25,5.50,5.50,5.75,,,,
325,44000329,6.20,7.25,5.60,4.25,7.00,6.25,5.83,,,,
326,44000330,7.40,,,,7.75,5.50,4.42,,,,
327,44000331,7.60,5.75,6.80,7.50,4.75,3.75,5.33,,,,
328,44000332,8.80,7.75,8.80,5.75,8.75,7.00,7.17,,,,
329,44000333,3.20,5.75,,,,,,3.25,5.75,,3.00
330,44000334,9.40,7.00,8.00,9.00,5.25,5.00,6.42,,,,
331,44000335,6.40,8.25,,,,,,3.75,6.75,,3.50
332,44000336,8.20,8.00,6.40,6.25,6.00,6.25,6.17,,,,
333,44000337,6.20,5.75,,5.50,5.00,3.25,4.58,,,,
334,44000338,7.00,6.25,,,,,,5.75,8.00,,4.58
335,44000339,9.40,8.75,7.20,8.00,8.00,7.25,7.75,,,,
336,44000340,9.60,8.25,7.40,7.75,9.25,6.00,7.67,,,,
337,44000341,6.20,7.00,,,,,,4.25,7.50,,3.92
338,44000342,6.40,6.00,,7.25,7.25,6.25,6.92,,,,
339,44000343,8.60,7.50,7.60,7.75,8.50,5.00,7.08,,,,
340,44000345,5.00,6.50,,,,,,4.75,6.75,,3.83
341,44000346,8.80,7.50,4.00,8.00,7.75,7.00,7.58,,,,
342,44000347,8.40,,,,7.50,7.25,4.92,,,,
343,44000348,8.60,7.75,5.80,8.00,7.25,7.75,7.67,,,,
344,44000349,7.60,6.25,5.80,5.25,6.75,6.75,6.25,,,,
345,44000350,8.40,8.75,5.00,7.25,8.25,6.75,7.42,,,,
346,44000351,5.40,6.75,,,,,,5.00,6.25,,3.75
347,44000352,8.60,8.25,6.60,6.50,7.75,7.50,7.25,,,,
348,44000353,4.40,7.25,,,,,,5.50,8.25,,4.58
349,44000354,8.60,7.75,5.40,6.50,8.50,5.75,6.92,,,,
350,44000355,8.80,7.50,7.40,7.75,7.25,6.25,7.08,,,,
351,44000356,7.80,7.00,,5.25,7.50,5.00,5.92,,,,
352,44000357,7.20,7.50,4.60,7.00,6.75,6.50,6.75,,,,
353,44000358,2.20,4.50,,,,,,3.75,5.25,,3.00
354,44000359,4.80,7.00,,,,,,7.00,7.00,,4.67
355,44000360,7.20,8.00,6.00,3.75,7.00,5.25,5.33,,,,
356,44000361,6.00,6.75,,,,,,9.25,8.00,,5.75
357,44000362,7.00,7.00,5.20,7.00,7.25,4.75,6.33,,,,
358,44000363,8.00,6.00,7.40,5.50,3.75,6.00,5.08,,,,
359,44000364,5.00,7.00,,,,,,4.50,7.00,,3.83
360,44000365,5.20,6.00,,,,,,3.75,5.00,,2.92
361,44000366,6.40,6.50,3.60,6.25,7.00,6.25,6.50,,,,
362,44000367,6.20,8.00,,,,,,6.00,8.25,,4.75
363,44000368,9.60,7.00,5.60,8.50,6.75,6.00,7.08,,,,
364,44000369,8.40,7.00,4.60,7.50,7.25,7.50,7.42,,,,
365,44000370,7.20,6.25,7.00,5.25,6.50,6.00,5.92,,,,
366,44000371,8.80,7.00,5.80,8.00,8.50,7.00,7.83,,,,
367,44000372,7.80,7.75,6.40,7.00,6.75,6.25,6.67,,,,
368,44000373,8.20,7.50,5.40,7.25,7.00,4.75,6.33,,,,
369,44000374,6.80,7.50,,,,,,7.25,7.00,,4.75
370,44000375,8.20,8.00,5.80,8.00,6.00,7.25,7.08,,,,
371,44000376,8.20,8.25,7.40,8.00,8.00,7.00,7.67,,,,
372,44000377,8.60,,7.40,7.75,,,2.58,,,,
373,44000378,4.00,7.00,,,,,,6.50,7.00,,4.50
374,44000379,6.20,7.25,4.40,5.00,5.50,5.25,5.25,,,,
375,44000380,7.80,7.25,,7.00,3.50,,3.50,,,,
376,44000381,7.60,8.00,6.40,5.25,4.25,4.00,4.50,,,,
377,44000382,7.60,7.25,,,,,,5.50,7.25,,4.25
