,SBD,Toan,Van,NgoaiNgu,VatLy,HoaHoc,SinhHoc,DiemTBTuNhien,LichSu,DiaLy,GDCD,DiemTBXaHoi
50,16000051,8.40,8.50,9.20,,,,,5.75,8.25,9.00,7.67
51,16000052,8.40,7.25,6.00,8.00,8.25,6.75,7.67,,,,
52,16000053,8.40,8.25,10.00,,,,,8.75,8.75,9.00,8.83
53,16000054,9.40,6.50,8.40,8.75,9.75,8.75,9.08,,,,
54,16000055,8.00,5.75,5.60,7.75,8.00,5.25,7.00,,,,
55,16000056,9.20,6.00,6.80,8.50,9.00,4.75,7.42,,,,
56,16000057,9.40,8.00,4.80,7.75,9.00,8.50,8.42,,,,
57,16000058,9.20,8.50,5.60,8.50,8.75,6.25,7.83,,,,
58,16000059,7.40,7.25,6.00,6.50,8.00,6.00,6.83,,,,
59,16000060,9.00,8.50,9.00,8.00,6.00,5.75,6.58,,,,
60,16000061,9.40,8.50,9.40,,,,,9.25,8.75,9.50,9.17
61,16000062,9.40,7.75,7.20,9.50,9.75,6.75,8.67,,,,
62,16000063,8.80,7.00,7.60,7.25,6.50,6.00,6.58,,,,
63,16000064,9.60,7.50,6.60,9.00,9.50,7.50,8.67,,,,
64,16000065,9.00,7.50,,8.00,9.25,7.75,8.33,,,,
65,16000066,9.40,7.00,6.40,7.25,9.25,9.25,8.58,,,,
66,16000067,8.60,7.25,5.00,7.50,8.00,5.75,7.08,,,,
67,16000068,9.20,7.75,7.00,9.50,9.75,8.50,9.25,,,,
68,16000069,9.40,6.75,8.80,8.50,6.75,7.00,7.42,,,,
69,16000070,9.00,7.75,6.40,9.00,9.25,6.75,8.33,,,,
70,16000071,7.80,9.00,5.40,,,,,9.00,10.00,9.75,9.58
71,16000072,4.00,8.75,6.40,,,,,9.50,8.00,8.25,8.58
72,16000073,9.00,7.75,7.80,,,,,6.25,7.00,9.50,7.58
73,16000074,9.00,6.50,8.40,7.50,6.75,6.75,7.00,,,,
74,16000075,8.20,8.50,8.00,,,,,5.00,8.25,9.00,7.42
75,16000076,7.20,7.00,,,,,,6.75,9.75,9.25,8.58
76,16000077,8.20,8.75,9.40,,,,,8.00,8.25,9.25,8.50
77,16000078,8.40,7.50,7.40,7.25,5.75,6.75,6.58,,,,
78,16000079,8.40,7.50,6.40,7.75,9.00,5.75,7.50,,,,
79,16000080,9.00,8.50,9.20,,,,,6.50,7.75,9.75,8.00
80,16000081,8.80,8.25,8.00,,,,,7.75,8.25,10.00,8.67
81,16000082,9.00,8.00,,,,,,8.00,8.25,9.50,8.58
82,16000083,9.40,8.00,9.00,9.00,7.75,8.00,8.25,,,,
83,16000085,8.60,8.50,6.60,8.75,7.50,6.00,7.42,,,,
84,16000086,9.20,8.50,5.40,5.75,9.00,9.50,8.08,,,,
85,16000087,9.20,7.75,6.20,9.00,9.00,7.00,8.33,,,,
86,16000088,8.60,6.00,9.60,8.00,3.00,3.75,4.92,,,,
87,16000090,9.80,7.00,6.00,9.00,9.50,5.75,8.08,,,,
88,16000091,8.20,8.00,5.40,8.00,6.50,6.50,7.00,,,,
89,16000092,8.80,7.00,8.80,8.75,9.00,7.75,8.50,,,,
90,16000093,6.20,7.75,5.00,,,,,9.25,9.25,9.00,9.17
91,16000094,8.80,6.00,8.40,7.75,8.50,7.75,8.00,,,,
92,16000095,9.40,6.50,5.80,8.25,8.75,4.75,7.25,,,,
93,16000096,8.00,7.00,9.40,,,,,8.25,7.75,9.50,8.50
94,16000097,9.80,7.00,9.20,9.75,7.75,8.25,8.58,,,,
95,16000098,9.20,8.00,8.80,7.50,8.25,6.75,7.50,,,,
96,16000099,8.80,8.50,9.00,,,,,7.00,8.75,9.00,8.25
97,16000100,9.00,8.00,6.80,7.50,8.75,8.75,8.33,,,,
98,16000101,9.40,7.25,8.40,6.00,7.00,7.25,6.75,,,,
99,16000102,9.80,7.75,7.60,6.50,9.00,8.75,8.08,,,,
100,16000103,7.00,8.00,4.60,,,,,9.50,8.75,9.50,9.25
101,16000104,8.20,8.25,7.00,,,,,7.75,9.75,9.50,9.00
102,16000105,8.40,8.50,7.40,,,,,5.00,7.00,8.75,6.92
103,16000106,8.40,8.25,9.20,,,,,8.75,8.75,9.75,9.08
104,16000107,8.40,8.25,7.80,6.00,9.00,9.75,8.25,,,,
105,16000108,9.60,8.50,7.40,7.50,9.00,9.50,8.67,,,,
106,16000109,8.80,8.50,9.00,9.50,8.00,5.25,7.58,,,,
107,16000110,8.80,9.25,9.40,,,,,7.75,8.75,9.25,8.58
108,16000111,9.60,8.50,8.00,,,,,6.00,7.25,9.75,7.67
109,16000112,8.60,8.75,8.40,,,,,5.75,8.50,8.75,7.67
110,16000113,9.20,8.00,9.20,7.25,8.00,5.00,6.75,,,,
111,16000114,8.40,6.50,6.00,8.75,8.75,6.25,7.92,,,,
112,16000115,9.20,6.75,7.40,8.75,9.00,5.75,7.83,,,,
113,16000116,9.00,7.25,7.60,6.50,8.50,4.25,6.42,,,,
114,16000117,8.00,6.25,6.60,7.25,8.75,6.75,7.58,,,,
115,16000118,8.40,7.25,8.60,,,,,9.00,8.50,9.75,9.08
116,16000119,8.80,7.50,7.60,7.25,8.00,7.75,7.67,,,,
117,16000120,9.00,8.50,9.20,,,,,8.00,7.75,9.25,8.33
118,16000121,8.00,9.25,8.00,,,,,5.50,8.00,9.25,7.58
119,16000122,8.60,8.00,8.20,,,,,7.75,8.00,8.50,8.08
120,16000123,9.00,7.50,7.40,6.75,10.00,9.00,8.58,,,,
121,16000124,9.60,7.00,6.40,6.00,9.00,9.75,8.25,,,,
122,16000125,8.00,8.50,5.60,,,,,9.75,9.50,9.00,9.42
123,16000126,8.60,8.50,7.20,,,,,8.25,8.00,9.00,8.42
124,16000127,9.20,9.00,9.00,,,,,9.00,9.25,8.75,9.00
125,16000128,8.20,8.75,8.20,,,,,7.25,7.75,9.25,8.08
126,16000129,9.00,7.00,5.80,5.75,8.25,8.50,7.50,,,,
127,16000130,7.40,8.25,5.40,,,,,8.75,9.25,8.25,8.75
128,16000131,9.40,7.75,9.00,7.75,8.75,9.00,8.50,,,,
129,16000132,7.40,8.00,4.00,,,,,8.75,8.50,8.00,8.42
130,16000133,8.40,8.75,9.20,,,,,8.25,7.50,9.25,8.33
131,16000134,9.60,7.50,7.00,8.50,10.00,8.00,8.83,,,,
132,16000135,8.60,7.50,5.00,8.50,8.50,5.50,7.50,,,,
133,16000136,8.80,8.25,8.80,,,,,6.25,7.75,9.50,7.83
134,16000137,9.00,8.00,6.00,6.50,6.50,6.75,6.58,,,,
135,16000138,9.40,7.50,9.40,8.25,4.50,4.75,5.83,,,,
136,16000139,9.60,8.25,8.00,8.75,9.00,6.75,8.17,,,,
137,16000140,8.60,7.75,8.00,5.00,5.50,7.50,6.00,,,,
138,16000141,7.40,8.00,8.80,,,,,6.00,7.00,8.25,7.08
139,16000142,7.80,8.50,5.00,,,,,9.50,6.00,9.75,8.42
140,16000143,9.20,8.00,6.40,5.50,9.25,9.00,7.92,,,,
141,16000144,8.60,8.75,9.60,,,,,8.00,7.25,9.00,8.08
142,16000145,9.60,8.50,4.60,8.75,9.50,7.25,8.50,,,,
143,16000146,8.20,8.50,8.00,,,,,9.75,9.50,9.25,9.50
144,16000147,9.60,7.50,6.40,7.75,8.25,4.75,6.92,,,,
145,16000148,8.20,8.00,5.40,8.50,7.75,2.00,6.08,,,,
146,16000149,8.20,6.75,6.20,8.50,8.75,7.00,8.08,,,,
147,16000150,9.40,6.25,8.20,8.75,9.25,9.75,9.25,,,,
148,16000151,7.00,8.50,8.00,,,,,5.25,6.75,8.00,6.67
149,16000152,8.00,6.25,2.80,6.50,6.50,4.75,5.92,,,,
150,16000153,9.40,7.25,8.60,8.50,9.25,6.25,8.00,,,,
151,16000154,8.80,8.25,8.80,,,,,5.75,7.75,8.25,7.25
152,16000155,8.40,7.25,3.60,6.50,7.75,5.25,6.50,,,,
153,16000156,8.00,7.75,5.60,8.00,9.25,8.25,8.50,,,,
154,16000158,8.80,8.75,8.80,,,,,8.50,8.00,9.25,8.58
155,16000159,9.20,8.00,8.80,,,,,6.75,7.75,10.00,8.17
156,16000160,9.00,7.25,7.20,8.00,7.00,6.75,7.25,,,,
157,16000161,8.00,7.50,5.60,4.75,8.75,8.50,7.33,,,,
158,16000162,8.20,8.25,7.60,,,,,9.50,10.00,9.50,9.67
159,16000163,9.60,7.75,6.20,7.25,10.00,7.50,8.25,,,,
160,16000164,8.40,8.50,8.60,,,,,5.00,6.75,7.50,6.42
161,16000165,7.60,7.75,3.80,,,,,9.75,10.00,9.50,9.75
162,16000166,7.80,8.25,7.20,,,,,5.25,6.75,9.50,7.17
163,16000167,8.80,8.00,6.20,7.50,9.50,8.75,8.58,,,,
164,16000168,8.20,7.75,7.00,8.00,7.25,6.00,7.08,,,,
165,16000169,9.00,6.75,7.00,8.00,9.00,6.25,7.75,,,,
166,16000170,8.20,8.50,6.40,,,,,10.00,9.00,8.75,9.25
167,16000171,9.00,8.75,8.40,,,,,10.00,9.75,9.75,9.83
168,16000172,8.80,8.50,8.60,,,,,7.50,7.50,9.25,8.08
169,16000173,7.40,8.50,4.00,,,,,10.00,8.50,9.00,9.17
170,16000174,7.80,8.25,5.00,,,,,10.00,8.75,10.00,9.58
171,16000175,8.80,7.25,5.00,8.00,9.25,6.75,8.00,,,,
172,16000176,9.00,7.00,8.40,7.50,7.50,7.25,7.42,,,,
173,16000177,9.60,7.75,5.00,7.50,9.25,9.25,8.67,,,,
174,16000178,9.60,8.00,8.20,8.25,9.50,9.75,9.17,,,,
175,16000179,7.40,8.25,5.00,4.75,7.75,7.25,6.58,,,,
176,16000180,9.60,7.00,6.60,8.00,6.50,7.75,7.42,,,,
177,16000181,9.40,7.25,8.40,9.00,8.00,8.75,8.58,,,,
178,16000182,9.20,6.75,4.60,8.75,8.75,6.50,8.00,,,,
179,16000184,8.80,8.00,9.60,,,,,8.00,8.75,9.00,8.58
180,16000185,8.80,6.50,6.20,9.50,9.25,6.25,8.33,,,,
181,16000186,8.40,7.00,7.80,5.50,8.25,8.75,7.50,,,,
182,16000187,8.20,8.75,9.60,7.25,6.25,6.50,6.67,,,,
183,16000188,9.00,7.50,9.00,9.25,7.75,7.50,8.17,,,,
184,16000189,9.40,6.75,5.60,8.75,9.25,4.50,7.50,,,,
185,16000190,8.60,7.00,6.80,6.00,8.50,9.00,7.83,,,,
186,16000191,9.00,8.50,8.80,,,,,7.75,7.50,9.50,8.25
187,16000192,7.80,8.50,8.20,,,,,6.75,8.50,9.25,8.17
188,16000193,7.60,8.00,10.00,,,,,8.25,8.00,9.00,8.42
189,16000194,9.20,7.50,8.60,8.50,4.25,4.75,5.83,,,,
190,16000195,9.20,8.50,9.20,,,,,6.75,8.00,9.25,8.00
191,16000196,8.80,9.00,9.20,,,,,9.25,8.50,9.75,9.17
192,16000197,9.20,7.75,7.20,9.00,9.25,7.25,8.50,,,,
193,16000198,9.20,7.50,8.40,,,,,8.50,9.00,10.00,9.17
194,16000199,8.60,7.75,5.80,4.00,7.75,8.50,6.75,,,,
195,16000200,9.40,8.25,9.00,,,,,6.25,8.75,9.75,8.25
196,16000201,8.80,6.25,4.60,4.25,9.25,9.00,7.50,,,,
197,16000202,9.20,8.00,9.40,,,,,7.50,8.25,9.75,8.50
198,16000203,8.80,8.50,7.80,,,,,8.00,8.75,9.75,8.83
199,16000204,8.40,7.00,6.20,5.50,7.50,8.00,7.00,,,,
200,16000205,9.60,9.25,9.00,,,,,8.75,8.25,9.75,8.92
201,16000206,8.60,8.00,8.80,,,,,8.00,8.00,8.75,8.25
202,16000207,9.40,9.50,8.60,,,,,8.25,8.25,9.25,8.58
203,16000208,8.20,9.50,7.80,,,,,7.00,7.50,9.25,7.92
204,16000209,9.20,8.75,8.00,,,,,9.25,10.00,9.75,9.67
205,16000210,9.00,9.00,9.60,,,,,6.25,7.75,9.25,7.75
206,16000211,7.80,8.50,8.80,,,,,7.50,8.50,8.25,8.08
207,16000212,9.60,8.75,9.40,,,,,7.00,7.75,9.75,8.17
208,16000214,10.00,8.00,9.60,8.25,8.50,8.00,8.25,,,,
209,16000215,9.00,8.00,6.00,7.50,8.75,8.00,8.08,,,,
210,16000216,6.60,7.75,4.40,,,,,9.25,8.25,8.50,8.67
211,16000217,9.60,8.75,8.80,6.25,8.75,6.75,7.25,,,,
212,16000218,9.00,8.00,6.60,8.25,8.00,7.25,7.83,,,,
213,16000219,9.00,7.50,9.00,9.00,4.25,5.25,6.17,,,,
214,16000220,8.60,9.00,8.00,,,,,8.25,7.75,10.00,8.67
215,16000221,9.20,8.00,7.40,8.00,9.25,7.75,8.33,,,,
216,16000222,9.40,8.25,8.60,,,,,4.00,6.00,8.25,6.08
217,16000223,9.40,8.25,9.00,,,,,7.00,7.75,9.75,8.17
218,16000224,8.00,8.00,8.40,,,,,6.25,8.75,9.00,8.00
219,16000225,8.40,8.25,7.80,,,,,4.75,6.50,8.75,6.67
220,16000226,8.40,8.50,8.40,,,,,6.00,7.25,9.50,7.58
221,16000227,8.00,8.75,9.20,,,,,7.50,8.75,8.25,8.17
222,16000228,9.20,8.50,9.20,,,,,8.00,8.25,10.00,8.75
223,16000229,8.40,7.00,5.20,7.00,4.75,3.75,5.17,,,,
224,16000230,8.60,8.50,7.60,,,,,9.50,9.50,9.50,9.50
225,16000231,8.80,7.50,6.60,,,,,8.00,8.25,9.75,8.67
226,16000232,8.40,7.50,7.00,5.25,8.50,9.25,7.67,,,,
227,16000233,8.60,7.50,9.80,,,,,8.50,8.75,9.75,9.00
228,16000234,10.00,7.50,6.60,9.25,9.75,6.75,8.58,,,,
229,16000235,8.40,7.50,9.20,,,,,6.75,6.50,8.00,7.08
230,16000236,7.60,8.00,9.00,,,,,5.25,8.00,9.50,7.58
231,16000237,7.60,8.50,7.00,,,,,9.50,10.00,10.00,9.83
232,16000238,7.80,8.50,6.20,,,,,9.50,9.00,10.00,9.50
233,16000239,8.00,8.00,8.20,,,,,7.00,7.25,9.75,8.00
234,16000240,8.20,9.00,7.60,,,,,7.50,8.00,9.75,8.42
235,16000241,7.40,9.25,7.80,,,,,6.75,7.75,8.75,7.75
236,16000242,10.00,8.75,7.40,8.75,10.00,8.25,9.00,,,,
237,16000243,9.60,7.50,9.00,9.00,7.25,6.75,7.67,,,,
238,16000244,8.20,8.50,10.00,,,,,7.50,7.75,9.00,8.08
239,16000245,9.00,8.25,7.40,8.50,9.75,8.75,9.00,,,,
240,16000246,8.00,8.75,8.60,,,,,5.00,7.50,7.50,6.67
241,16000247,9.00,9.00,8.60,,,,,6.75,8.25,9.00,8.00
242,16000248,8.80,9.25,7.80,,,,,8.00,8.00,9.50,8.50
243,16000249,9.60,7.50,5.00,9.25,10.00,5.00,8.08,,,,
244,16000250,9.20,8.25,8.60,9.00,8.00,6.00,7.67,,,,
245,16000251,9.00,8.75,9.60,,,,,6.00,7.75,9.50,7.75
246,16000252,9.60,8.50,9.20,8.75,5.00,5.25,6.33,,,,
247,16000253,8.80,7.25,4.60,6.25,8.00,9.00,7.75,,,,
248,16000254,9.40,7.75,4.60,6.75,9.25,8.50,8.17,,,,
249,16000255,8.20,8.00,8.80,,,,,4.75,7.50,9.50,7.25
250,16000256,9.40,7.25,7.00,9.25,8.75,6.00,8.00,,,,
251,16000257,9.60,7.25,5.00,8.25,9.50,8.75,8.83,,,,
252,16000258,9.60,7.50,7.20,9.25,9.00,6.50,8.25,,,,
253,16000259,9.20,7.25,8.80,8.50,4.50,6.00,6.33,,,,
254,16000260,8.60,7.00,,7.00,5.50,5.00,5.83,,,,
255,16000261,9.00,6.50,5.20,6.50,8.75,8.75,8.00,,,,
256,16000262,8.00,7.50,7.20,8.75,7.25,6.00,7.33,,,,
257,16000263,8.40,8.50,9.00,,,,,8.00,7.75,9.50,8.42
258,16000264,9.60,7.50,6.80,7.75,8.25,8.25,8.08,,,,
259,16000265,9.20,7.00,8.20,8.50,7.00,7.50,7.67,,,,
260,16000266,9.00,9.25,9.40,,,,,6.75,7.25,9.25,7.75
261,16000267,9.20,8.50,8.00,,,,,6.25,7.75,8.75,7.58
262,16000268,8.40,8.75,6.60,,,,,6.00,7.50,9.50,7.67
263,16000269,8.00,8.50,4.20,,,,,9.00,10.00,9.75,9.58
264,16000270,9.40,8.00,9.00,9.00,5.00,7.50,7.17,,,,
265,16000271,9.00,8.00,6.60,8.00,8.50,4.75,7.08,,,,
266,16000272,9.00,8.00,8.00,8.50,7.75,6.75,7.67,,,,
267,16000273,9.00,8.50,8.20,,,,,6.00,6.25,9.25,7.17
268,16000274,9.20,8.00,7.60,9.25,9.00,6.75,8.33,,,,
269,16000275,9.80,7.50,6.60,7.25,9.75,9.25,8.75,,,,
270,16000276,6.80,6.25,9.40,,,,,7.00,6.00,7.75,6.92
271,16000277,8.40,6.50,6.60,7.00,7.50,7.50,7.33,,,,
272,16000278,8.80,6.75,7.40,6.25,7.75,8.50,7.50,,,,
273,16000279,8.60,8.00,7.20,,,,,8.75,10.00,10.00,9.58
274,16000280,9.20,7.50,7.40,8.00,8.75,7.50,8.08,,,,
275,16000281,8.00,7.50,6.80,8.00,8.50,5.75,7.42,,,,
276,16000284,9.20,6.50,6.80,8.75,9.25,6.00,8.00,,,,
277,16000285,8.40,7.50,7.00,7.00,8.50,7.50,7.67,,,,
278,16000286,9.40,9.50,7.60,,,,,6.25,8.50,9.00,7.92
279,16000287,9.20,7.75,5.60,9.00,9.25,6.75,8.33,,,,
280,16000288,9.20,8.50,9.40,,,,,7.75,8.25,9.25,8.42
281,16000289,9.60,6.50,4.80,4.00,9.00,9.00,7.33,,,,
282,16000290,8.20,8.25,6.20,,,,,9.25,10.00,10.00,9.75
283,16000291,9.20,8.00,7.40,8.25,8.50,10.00,8.92,,,,
284,16000292,7.80,8.25,5.60,,,,,9.75,10.00,9.50,9.75
285,16000293,9.40,8.25,8.20,,,,,5.50,7.00,8.50,7.00
286,16000294,8.20,8.25,8.60,,,,,7.75,8.00,10.00,8.58
287,16000295,9.80,7.00,8.60,9.50,7.00,6.25,7.58,,,,
288,16000296,9.40,9.00,9.00,,,,,6.75,8.25,9.00,8.00
289,16000297,8.20,9.00,8.80,,,,,7.75,8.50,9.25,8.50
290,16000298,7.00,8.25,4.40,,,,,8.50,7.25,9.25,8.33
291,16000299,9.60,9.00,9.80,,,,,6.25,7.75,9.75,7.92
292,16000300,8.00,8.00,,,,,,4.25,7.50,9.00,6.92
293,16000301,6.40,8.50,6.20,,,,,6.50,8.25,8.25,7.67
294,16000302,9.20,9.25,6.80,,,,,5.50,7.75,9.00,7.42
295,16000303,7.60,8.25,5.40,,,,,9.50,10.00,9.00,9.50
296,16000305,9.00,8.75,7.80,,,,,9.25,7.50,9.00,8.58
297,16000306,8.40,8.75,8.40,,,,,6.00,8.25,9.50,7.92
298,16000307,8.40,8.50,9.00,,,,,7.00,7.00,8.50,7.50
299,16000308,8.60,8.75,8.20,,,,,7.50,6.75,9.25,7.83
300,16000309,9.00,8.25,7.20,9.00,9.50,6.75,8.42,,,,
301,16000310,9.20,8.00,5.60,6.75,9.00,9.25,8.33,,,,
302,16000311,9.00,8.75,8.60,,,,,5.75,7.00,9.00,7.25
303,16000312,9.00,8.25,8.80,,,,,7.00,6.75,9.50,7.75
304,16000313,7.20,8.50,5.20,,,,,9.75,9.75,8.75,9.42
305,16000314,9.60,8.75,8.20,,,,,7.50,7.00,9.25,7.92
306,16000315,8.60,8.50,9.80,,,,,6.50,8.00,9.50,8.00
307,16000316,9.20,7.00,6.00,9.00,9.75,6.00,8.25,,,,
308,16000317,8.40,8.75,8.20,,,,,6.75,7.00,7.50,7.08
309,16000318,9.00,8.25,5.40,8.50,8.75,9.50,8.92,,,,
310,16000319,8.20,9.00,8.00,,,,,6.25,7.00,8.25,7.17
311,16000320,9.20,8.75,9.00,,,,,6.50,7.50,8.25,7.42
312,16000321,8.20,7.75,5.40,,,,,8.75,8.00,8.25,8.33
313,16000322,8.80,8.50,8.40,,,,,5.50,7.00,9.25,7.25
314,16000323,9.60,6.75,7.80,9.25,9.75,8.25,9.08,,,,
315,16000325,8.40,8.75,9.00,,,,,8.00,8.00,8.75,8.25
316,16000326,9.60,8.50,9.20,8.75,5.50,5.75,6.67,,,,
317,16000327,7.80,8.25,9.40,,,,,5.25,7.00,9.00,7.08
318,16000328,9.00,8.00,8.60,,,,,8.00,8.50,9.50,8.67
319,16000329,9.60,6.00,6.00,8.75,8.50,7.50,8.25,,,,
320,16000330,8.40,7.00,5.00,8.50,8.50,6.50,7.83,,,,
321,16000331,7.40,8.00,7.20,,,,,9.75,9.50,9.50,9.58
322,16000332,9.40,7.50,8.40,8.50,7.25,5.50,7.08,,,,
323,16000333,9.60,6.50,8.60,8.00,7.75,6.75,7.50,,,,
324,16000334,8.20,7.50,9.00,,,,,7.00,6.50,8.00,7.17
325,16000335,9.60,7.50,5.60,9.00,9.75,5.75,8.17,,,,
326,16000336,8.60,8.25,5.00,,,,,10.00,8.50,10.00,9.50
327,16000337,9.20,8.75,9.20,,,,,9.75,9.50,9.75,9.67
328,16000338,8.80,8.75,9.60,,,,,8.75,8.50,10.00,9.08
329,16000339,9.80,7.75,6.00,9.25,10.00,7.50,8.92,,,,
330,16000340,9.20,7.50,7.00,8.25,9.00,5.50,7.58,,,,
331,16000341,9.00,7.75,6.40,4.50,9.75,8.50,7.58,,,,
332,16000342,7.40,8.00,7.20,,,,,9.00,9.50,9.75,9.42
333,16000343,9.20,8.75,8.80,,,,,7.50,8.25,10.00,8.58
334,16000344,8.60,7.25,4.20,6.00,7.75,6.75,6.83,,,,
335,16000345,8.60,4.75,4.60,7.25,8.50,8.25,8.00,,,,
336,16000346,8.80,6.25,8.60,8.75,4.50,3.25,5.50,,,,
337,16000347,9.00,7.75,6.80,8.25,9.00,7.00,8.08,,,,
338,16000348,9.00,9.00,8.20,,,,,5.25,7.75,8.75,7.25
339,16000349,8.60,8.25,5.00,5.00,8.25,9.75,7.67,,,,
340,16000350,8.20,8.00,7.20,,,,,6.00,6.50,8.25,6.92
341,16000351,8.20,7.50,5.20,8.00,8.25,6.50,7.58,,,,
342,16000352,9.40,7.00,4.00,7.25,7.25,4.25,6.25,,,,
343,16000353,3.60,7.00,,,,,,4.75,6.25,,3.67
344,16000354,8.20,7.00,5.40,7.50,6.75,7.25,7.17,,,,
345,16000355,8.40,8.75,6.80,,,,,4.75,7.75,9.00,7.17
346,16000356,7.80,8.25,5.80,,,,,4.50,5.50,9.25,6.42
347,16000357,7.60,7.75,5.20,,,,,6.75,6.75,8.00,7.17
348,16000358,8.20,7.50,5.80,,,,,7.25,6.75,8.50,7.50
349,16000359,8.00,6.00,,,,,,7.25,8.25,,5.17
350,16000360,6.80,7.25,,,,,,7.00,8.50,,5.17
351,16000361,6.60,7.50,,,,,,5.25,5.25,,3.50
352,16000362,8.80,8.25,6.40,,,,,4.50,7.50,8.00,6.67
353,16000363,6.40,5.75,,,,,,5.00,8.00,,4.33
354,16000364,7.40,8.25,7.40,,,,,4.75,7.00,9.00,6.92
355,16000365,8.80,8.50,8.00,,,,,7.25,7.25,8.50,7.67
356,16000366,7.80,9.25,8.80,,,,,6.25,7.75,9.75,7.92
357,16000367,4.40,6.25,,,,,,5.50,7.00,,4.17
358,16000368,9.20,8.25,7.40,,,,,6.75,7.50,8.75,7.67
359,16000369,8.40,8.50,8.60,,,,,6.00,6.00,8.00,6.67
360,16000370,8.60,8.00,6.40,,,,,7.50,9.00,9.00,8.50
361,16000371,9.20,8.00,5.40,8.25,8.25,6.50,7.67,,,,
362,16000372,8.80,9.00,7.40,,,,,6.25,7.50,9.25,7.67
363,16000373,9.00,7.75,5.40,8.00,7.50,6.25,7.25,,,,
364,16000374,3.80,6.00,,,,,,2.50,5.00,,2.50
365,16000375,4.80,6.00,,,,,,3.50,6.00,,3.17
