,SBD,Toan,Van,NgoaiNgu,VatLy,HoaHoc,SinhHoc,DiemTBTuNhien,LichSu,DiaLy,GDCD,DiemTBXaHoi
53,15000054,9.20,8.00,6.60,,,,,7.50,7.50,8.75,7.92
54,15000055,9.00,8.50,8.40,,,,,6.75,9.00,9.00,8.25
55,15000056,4.00,7.50,2.20,,,,,9.50,8.00,8.00,8.50
56,15000057,4.00,7.75,3.00,,,,,10.00,9.50,9.00,9.50
57,15000058,9.00,7.00,6.60,8.25,8.25,4.50,7.00,,,,
58,15000059,9.20,6.50,6.40,9.00,9.00,6.00,8.00,,,,
59,15000060,7.80,8.00,7.40,,,,,5.50,8.00,8.00,7.17
60,15000061,9.40,6.75,8.60,8.25,2.50,2.00,4.25,,,,
61,15000062,9.60,6.50,9.60,9.75,4.50,5.00,6.42,,,,
62,15000063,8.60,7.00,5.60,4.75,3.25,4.75,4.25,,,,
63,15000064,7.80,6.50,7.40,6.00,7.75,8.50,7.42,,,,
64,15000065,8.80,6.75,5.20,4.75,9.25,8.25,7.42,,,,
65,15000066,8.40,7.75,8.40,,,,,5.00,5.75,6.00,5.58
66,15000067,8.80,7.50,8.40,8.50,7.50,6.00,7.33,,,,
67,15000068,9.00,7.25,7.60,8.50,9.25,5.50,7.75,,,,
68,15000069,9.20,8.00,8.00,,,,,2.75,5.50,6.00,4.75
69,15000070,8.80,7.25,7.40,,,,,4.00,7.25,9.00,6.75
70,15000071,9.20,4.75,2.60,7.50,9.00,2.25,6.25,,,,
71,15000072,8.00,8.50,3.60,,,,,8.75,9.50,7.25,8.50
72,15000073,9.80,8.00,7.20,9.50,9.75,6.50,8.58,,,,
73,15000074,9.60,6.25,4.80,8.25,9.25,5.50,7.67,,,,
74,15000075,9.20,6.25,7.80,7.50,4.00,3.25,4.92,,,,
75,15000076,9.40,6.75,7.40,9.00,9.25,6.00,8.08,,,,
76,15000077,9.00,7.50,6.60,8.25,8.75,6.50,7.83,,,,
77,15000078,8.40,7.00,4.80,5.50,8.50,9.25,7.75,,,,
78,15000079,9.00,5.25,8.20,3.75,8.50,5.50,5.92,,,,
79,15000080,9.20,7.50,8.20,3.25,3.75,8.75,5.25,,,,
80,15000081,5.00,7.00,5.80,,,,,9.75,9.00,7.50,8.75
81,15000082,9.20,6.00,8.00,5.75,9.75,8.25,7.92,,,,
82,15000083,5.60,6.75,4.20,,,,,9.00,9.00,7.25,8.42
83,15000084,9.00,8.25,8.80,,,,,7.75,8.75,8.75,8.42
84,15000085,8.20,7.50,7.40,8.00,5.25,4.75,6.00,,,,
85,15000086,8.80,6.50,5.20,8.75,9.00,2.75,6.83,,,,
86,15000087,8.80,6.00,5.20,9.00,9.75,4.50,7.75,,,,
87,15000088,8.80,6.00,4.40,6.75,9.00,5.00,6.92,,,,
88,15000089,8.60,6.00,7.00,8.50,2.75,3.50,4.92,,,,
89,15000090,9.80,6.00,8.20,9.75,10.00,5.00,8.25,,,,
90,15000091,8.40,6.25,7.40,9.25,9.25,4.50,7.67,,,,
91,15000092,7.80,4.50,7.60,8.00,4.50,6.25,6.25,,,,
92,15000093,9.20,7.00,8.80,8.25,9.50,5.75,7.83,,,,
93,15000094,9.40,8.50,8.60,,,,,6.25,8.25,8.50,7.67
94,15000095,5.20,8.00,4.20,,,,,9.25,9.25,8.50,9.00
95,15000096,9.20,7.50,8.20,,,,,8.75,7.00,9.00,8.25
96,15000097,8.80,8.25,9.20,,,,,5.75,7.25,8.25,7.08
97,15000098,8.80,8.50,7.80,,,,,4.25,6.25,8.75,6.42
98,15000099,8.80,7.75,4.80,4.25,9.25,8.75,7.42,,,,
99,15000100,8.80,7.75,9.60,,,,,4.25,7.25,8.25,6.58
100,15000101,8.20,8.50,8.60,,,,,8.75,7.50,8.75,8.33
101,15000102,9.20,8.00,9.00,,,,,7.25,7.50,9.50,8.08
102,15000103,8.40,6.75,3.60,3.00,7.25,10.00,6.75,,,,
103,15000104,8.80,8.25,8.40,,,,,4.50,6.00,8.75,6.42
104,15000105,7.80,5.50,8.80,7.00,5.00,6.50,6.17,,,,
105,15000106,5.80,8.75,4.40,,,,,8.75,7.25,8.75,8.25
106,15000107,9.20,6.50,7.40,8.00,3.75,6.75,6.17,,,,
107,15000108,9.40,7.50,6.60,8.25,8.75,6.25,7.75,,,,
108,15000109,9.80,7.25,6.00,9.00,9.00,4.75,7.58,,,,
109,15000110,7.60,8.25,8.60,,,,,6.50,6.50,8.25,7.08
110,15000111,10.00,5.75,7.40,7.75,9.75,9.50,9.00,,,,
111,15000112,8.20,6.75,7.60,,,,,3.50,7.25,7.25,6.00
112,15000113,9.40,6.00,7.40,8.25,2.50,5.75,5.50,,,,
113,15000114,7.80,4.25,7.60,7.00,5.00,4.25,5.42,,,,
114,15000115,9.00,6.25,5.00,7.50,8.50,5.25,7.08,,,,
115,15000116,9.20,5.50,9.80,5.75,9.75,7.75,7.75,,,,
116,15000117,9.40,8.25,8.40,,,,,6.50,6.50,9.00,7.33
117,15000118,9.20,6.00,6.80,9.50,8.75,6.75,8.33,,,,
118,15000119,8.80,8.00,4.60,8.50,8.00,5.00,7.17,,,,
119,15000120,9.20,7.00,8.00,6.00,9.50,9.00,8.17,,,,
120,15000121,10.00,7.00,4.20,8.75,9.50,8.25,8.83,,,,
121,15000122,7.20,7.25,6.40,,,,,9.00,8.25,9.00,8.75
122,15000123,5.00,8.25,3.20,,,,,9.50,9.00,7.75,8.75
123,15000124,8.80,8.75,8.20,,,,,6.50,7.75,8.75,7.67
124,15000125,9.00,7.25,4.00,8.00,9.00,3.00,6.67,,,,
125,15000126,9.20,6.25,7.00,9.25,2.50,6.25,6.00,,,,
126,15000127,8.60,8.00,9.00,,,,,4.75,7.00,8.25,6.67
127,15000128,8.60,7.00,6.60,8.50,4.00,2.50,5.00,,,,
128,15000129,8.20,7.75,8.60,,,,,1.25,7.25,8.25,5.58
129,15000130,7.80,5.50,4.20,4.50,8.50,7.75,6.92,,,,
130,15000131,7.80,7.75,8.80,,,,,5.75,6.25,8.25,6.75
131,15000132,9.00,7.00,7.60,5.00,8.50,4.00,5.83,,,,
132,15000133,8.60,6.75,8.60,8.00,4.00,5.00,5.67,,,,
133,15000134,9.40,7.75,6.40,,,,,4.75,7.00,8.50,6.75
134,15000135,9.60,6.75,9.00,6.75,9.50,6.00,7.42,,,,
135,15000136,9.00,8.25,8.80,,,,,5.50,7.50,9.00,7.33
136,15000137,8.80,6.00,,7.75,8.75,5.75,7.42,,,,
137,15000138,9.40,5.50,9.00,7.75,2.50,2.75,4.33,,,,
138,15000139,9.00,7.00,9.60,8.50,5.25,4.50,6.08,,,,
139,15000140,9.60,6.75,5.20,7.75,9.00,4.50,7.08,,,,
140,15000141,7.80,6.00,8.60,8.25,6.00,5.00,6.42,,,,
141,15000142,9.00,8.75,8.60,,,,,7.00,7.75,8.50,7.75
142,15000143,9.20,7.50,7.80,9.50,3.75,4.00,5.75,,,,
143,15000144,9.00,8.50,9.40,,,,,4.75,7.50,7.25,6.50
144,15000145,8.00,6.25,5.40,6.00,8.25,3.75,6.00,,,,
145,15000146,4.60,7.50,2.80,,,,,9.50,9.75,8.00,9.08
146,15000147,5.20,7.25,5.00,,,,,9.25,8.75,6.75,8.25
147,15000148,8.80,6.50,4.20,8.25,9.50,3.75,7.17,,,,
148,15000149,8.20,5.50,2.40,3.25,7.75,7.00,6.00,,,,
149,15000150,9.20,4.50,9.60,7.50,5.50,7.75,6.92,,,,
150,15000151,9.60,7.00,5.20,9.50,9.50,6.75,8.58,,,,
151,15000152,5.40,8.00,6.60,,,,,9.50,10.00,8.50,9.33
152,15000153,8.00,8.00,8.60,,,,,6.75,6.75,8.25,7.25
153,15000154,8.80,8.25,9.40,,,,,6.50,6.25,8.25,7.00
154,15000155,8.00,6.75,7.40,,,,,5.50,6.50,8.50,6.83
155,15000156,9.60,6.00,6.20,8.50,8.75,6.75,8.00,,,,
156,15000157,10.00,7.75,7.80,8.75,9.00,7.25,8.33,,,,
157,15000158,9.40,6.25,4.60,8.50,7.25,4.25,6.67,,,,
158,15000159,9.20,4.00,4.60,4.25,9.75,8.50,7.50,,,,
159,15000160,8.60,6.50,4.40,9.00,7.25,4.00,6.75,,,,
160,15000161,8.80,7.00,5.20,3.75,8.25,8.50,6.83,,,,
161,15000162,9.20,5.25,5.00,8.75,9.25,3.75,7.25,,,,
162,15000163,9.40,7.75,9.40,9.50,6.75,6.25,7.50,,,,
163,15000164,9.20,8.00,9.20,,,,,7.50,7.50,7.50,7.50
164,15000165,9.40,7.50,8.80,9.25,5.00,5.00,6.42,,,,
165,15000166,9.00,8.00,9.40,,,,,4.25,6.50,7.25,6.00
166,15000167,9.20,6.50,7.00,7.75,3.25,4.00,5.00,,,,
167,15000168,8.20,7.75,8.20,,,,,6.25,6.50,7.50,6.75
168,15000169,8.60,7.50,6.40,7.75,8.75,5.00,7.17,,,,
169,15000170,8.60,4.50,9.20,7.75,5.00,5.25,6.00,,,,
170,15000171,9.00,8.00,8.20,,,,,6.75,7.50,9.25,7.83
171,15000172,9.00,7.00,7.40,9.00,8.75,5.25,7.67,,,,
172,15000173,9.40,6.25,6.60,9.25,9.00,5.75,8.00,,,,
173,15000174,9.20,7.75,,8.00,7.50,6.00,7.17,,,,
174,15000175,8.40,8.25,4.40,,,,,10.00,9.50,7.75,9.08
175,15000176,9.60,8.50,9.00,9.00,4.50,5.50,6.33,,,,
176,15000177,8.40,7.25,9.20,,,,,6.50,7.50,8.50,7.50
177,15000178,8.80,8.25,8.00,,,,,5.00,6.25,9.00,6.75
178,15000179,9.40,7.50,8.40,,,,,4.75,7.25,8.00,6.67
179,15000180,9.00,7.25,8.40,7.75,4.25,5.50,5.83,,,,
180,15000181,9.20,7.25,8.20,8.75,4.50,4.00,5.75,,,,
181,15000182,9.20,6.50,9.00,8.25,2.25,4.50,5.00,,,,
182,15000183,7.40,6.00,9.20,,,,,3.50,8.00,8.25,6.58
183,15000184,9.00,7.75,7.80,,,,,6.00,6.25,8.50,6.92
184,15000185,9.40,7.25,9.20,8.50,2.75,5.25,5.50,,,,
185,15000186,4.80,8.25,6.00,,,,,9.00,9.25,8.00,8.75
186,15000187,8.40,6.00,8.40,8.25,7.00,3.75,6.33,,,,
187,15000188,9.00,7.50,6.20,3.25,8.25,9.25,6.92,,,,
188,15000189,7.40,8.75,8.20,,,,,6.25,7.00,8.50,7.25
189,15000190,8.80,8.50,9.40,,,,,6.25,8.50,8.50,7.75
190,15000191,9.20,7.00,5.00,8.25,9.75,5.25,7.75,,,,
191,15000192,7.80,8.75,8.00,,,,,4.00,6.00,8.75,6.25
192,15000193,8.00,7.75,8.80,,,,,7.25,7.50,8.00,7.58
193,15000194,7.00,7.75,4.60,,,,,3.50,5.25,6.50,5.08
194,15000195,9.80,8.50,7.80,,,,,5.25,7.25,8.75,7.08
195,15000196,5.40,7.50,4.60,,,,,9.00,7.50,7.25,7.92
196,15000197,5.00,6.75,2.80,,,,,9.25,7.25,6.50,7.67
197,15000198,8.00,8.25,6.20,,,,,5.00,6.50,7.25,6.25
198,15000199,8.60,5.00,8.40,9.50,4.50,3.75,5.92,,,,
199,15000200,8.40,7.75,6.40,,,,,5.50,5.75,4.75,5.33
200,15000201,8.20,8.00,8.00,,,,,3.25,6.50,7.25,5.67
201,15000202,8.40,8.25,7.80,,,,,5.75,7.00,8.25,7.00
202,15000203,8.40,7.50,8.80,,,,,4.75,7.00,8.00,6.58
203,15000204,6.40,7.75,5.20,,,,,9.25,9.50,7.75,8.83
204,15000205,8.40,7.50,9.20,,,,,5.75,7.00,9.25,7.33
205,15000206,8.40,8.00,7.00,,,,,8.25,7.50,9.50,8.42
206,15000207,7.20,8.50,7.00,,,,,9.75,9.00,9.50,9.42
207,15000208,9.40,9.00,9.80,,,,,8.25,7.00,9.00,8.08
208,15000209,8.40,6.50,4.60,8.75,8.25,6.50,7.83,,,,
209,15000210,9.20,9.25,9.20,,,,,5.50,7.00,8.75,7.08
210,15000211,9.20,7.00,9.20,9.25,4.75,3.50,5.83,,,,
211,15000212,7.00,7.50,7.00,,,,,4.50,7.00,7.25,6.25
212,15000213,9.40,5.50,5.40,4.25,8.75,8.75,7.25,,,,
213,15000214,9.00,6.00,5.00,5.50,8.75,8.00,7.42,,,,
214,15000215,9.00,6.50,6.80,9.00,9.25,5.50,7.92,,,,
215,15000216,9.00,5.75,8.40,7.25,3.25,3.25,4.58,,,,
216,15000217,9.00,3.50,8.40,7.25,4.25,4.75,5.42,,,,
217,15000218,9.20,5.75,4.80,8.50,9.25,4.75,7.50,,,,
218,15000219,7.60,6.25,7.80,,,,,5.50,7.25,8.50,7.08
219,15000220,8.80,8.25,7.80,,,,,6.75,9.00,9.00,8.25
220,15000221,8.80,8.50,9.00,,,,,5.00,6.75,8.00,6.58
221,15000222,8.00,8.00,7.60,,,,,4.50,7.50,8.50,6.83
222,15000223,9.00,8.00,9.80,,,,,7.00,7.00,9.00,7.67
223,15000224,5.60,8.00,3.40,,,,,9.00,10.00,8.00,9.00
224,15000225,9.40,7.75,7.80,7.25,3.75,4.25,5.08,,,,
225,15000226,6.20,8.75,6.00,,,,,9.50,9.50,9.25,9.42
226,15000227,9.20,8.50,9.40,,,,,4.25,6.50,8.00,6.25
227,15000228,7.00,7.75,9.00,,,,,5.75,7.75,7.50,7.00
228,15000229,9.60,6.50,5.20,8.75,9.25,4.25,7.42,,,,
229,15000230,9.60,6.50,4.60,8.75,9.00,4.50,7.42,,,,
230,15000231,9.00,7.25,4.00,9.00,9.50,5.50,8.00,,,,
231,15000232,9.40,4.50,3.80,7.25,8.25,2.25,5.92,,,,
232,15000233,9.40,5.25,7.40,9.00,9.25,6.25,8.17,,,,
233,15000234,8.60,7.75,8.40,,,,,6.25,8.50,8.00,7.58
234,15000235,8.40,6.50,6.20,5.25,3.00,4.75,4.33,,,,
235,15000236,8.40,8.50,8.20,,,,,3.75,7.50,7.50,6.25
236,15000237,9.00,8.50,9.40,,,,,6.25,8.50,8.75,7.83
237,15000238,9.20,6.25,7.80,8.25,3.50,6.25,6.00,,,,
238,15000239,8.20,8.75,9.20,,,,,6.50,8.50,9.00,8.00
239,15000240,9.20,5.75,8.60,8.75,2.50,2.75,4.67,,,,
240,15000241,9.20,6.75,6.60,5.50,8.75,8.50,7.58,,,,
241,15000242,9.00,6.75,5.20,9.25,8.75,5.00,7.67,,,,
242,15000243,8.60,4.25,6.00,7.50,3.50,2.75,4.58,,,,
243,15000244,8.80,8.25,9.40,,,,,6.25,6.75,8.50,7.17
244,15000245,8.80,7.75,8.40,9.00,6.00,4.25,6.42,,,,
245,15000246,9.20,6.75,4.60,7.75,7.75,3.00,6.17,,,,
246,15000247,8.80,5.25,7.60,8.50,9.00,4.75,7.42,,,,
247,15000248,9.60,6.00,5.80,9.00,9.00,6.00,8.00,,,,
248,15000249,7.40,8.00,6.00,,,,,10.00,9.00,9.25,9.42
249,15000250,8.60,7.25,5.60,9.25,8.50,4.50,7.42,,,,
250,15000251,5.40,8.00,4.40,,,,,9.75,9.25,7.75,8.92
251,15000252,6.20,7.75,4.20,,,,,8.75,9.75,8.25,8.92
252,15000253,8.60,8.00,8.80,,,,,6.25,8.00,9.75,8.00
253,15000254,9.60,7.00,8.60,8.50,5.25,3.75,5.83,,,,
254,15000255,8.20,8.00,7.60,,,,,6.75,8.00,8.75,7.83
255,15000256,9.40,9.00,8.40,,,,,6.50,6.50,8.25,7.08
256,15000257,5.60,8.25,,,,,,9.50,8.50,7.75,8.58
257,15000258,9.00,8.75,8.20,,,,,5.50,7.00,8.75,7.08
258,15000259,5.20,8.25,5.00,,,,,9.25,9.25,7.50,8.67
259,15000260,9.40,8.00,9.40,,,,,6.50,8.50,8.25,7.75
260,15000261,6.20,7.75,5.00,,,,,9.25,9.50,8.50,9.08
261,15000262,9.20,6.25,8.00,8.25,2.75,4.50,5.17,,,,
262,15000263,8.80,7.00,7.80,8.25,5.25,3.50,5.67,,,,
263,15000264,6.60,7.50,3.40,,,,,6.50,10.00,9.25,8.58
264,15000265,6.00,7.75,4.80,,,,,8.75,9.25,9.25,9.08
265,15000266,8.80,8.50,9.20,,,,,3.75,6.00,7.25,5.67
266,15000267,9.40,8.50,7.60,,,,,5.50,8.00,8.00,7.17
267,15000268,4.80,8.00,8.40,,,,,9.25,9.75,9.50,9.50
268,15000269,9.40,6.75,5.40,8.75,9.25,4.00,7.33,,,,
269,15000270,9.20,8.50,8.20,,,,,6.75,8.50,8.50,7.92
270,15000271,8.60,5.75,4.80,8.75,8.25,2.75,6.58,,,,
271,15000272,8.20,6.00,5.60,8.00,7.00,5.00,6.67,,,,
272,15000273,7.00,7.75,6.00,,,,,5.00,5.50,7.00,5.83
273,15000274,6.20,7.50,5.40,,,,,9.25,9.00,7.50,8.58
274,15000275,8.80,6.25,4.40,8.75,8.50,4.75,7.33,,,,
275,15000276,8.00,7.25,8.40,,,,,7.75,8.25,7.75,7.92
276,15000277,8.80,8.25,9.80,,,,,7.75,7.75,10.00,8.50
277,15000278,5.20,8.50,3.40,,,,,9.75,8.50,6.50,8.25
278,15000279,8.60,9.00,8.80,,,,,4.50,6.50,8.50,6.50
279,15000280,9.00,5.50,7.80,7.00,3.50,2.75,4.42,,,,
280,15000281,8.80,8.75,8.40,,,,,5.75,7.50,9.25,7.50
281,15000282,7.40,7.00,6.60,4.00,3.75,8.25,5.33,,,,
282,15000283,5.00,8.75,4.20,,,,,9.25,8.00,7.75,8.33
283,15000284,8.80,8.00,9.00,,,,,3.00,6.00,8.25,5.75
284,15000285,9.20,7.00,8.00,5.50,9.25,8.50,7.75,,,,
285,15000286,9.80,7.25,4.20,9.00,9.25,3.75,7.33,,,,
286,15000287,9.40,8.50,8.40,,,,,5.50,7.50,8.75,7.25
287,15000288,9.80,7.00,5.00,4.75,9.00,7.75,7.17,,,,
288,15000289,9.00,7.75,6.80,,,,,9.50,8.50,8.50,8.83
289,15000290,9.40,7.00,4.60,9.00,8.50,4.75,7.42,,,,
290,15000291,9.40,7.75,5.80,8.75,9.50,6.50,8.25,,,,
291,15000292,8.00,8.75,5.60,,,,,9.00,8.50,9.25,8.92
292,15000293,4.00,7.50,4.20,,,,,9.00,9.00,6.75,8.25
293,15000294,9.60,7.50,6.80,6.25,10.00,8.75,8.33,,,,
294,15000295,8.20,9.00,8.40,,,,,5.50,6.75,8.00,6.75
295,15000296,9.00,6.25,5.80,9.25,9.25,5.25,7.92,,,,
296,15000297,9.20,8.75,7.80,,,,,3.50,7.50,8.00,6.33
297,15000298,5.40,7.50,8.80,,,,,9.00,9.50,8.75,9.08
298,15000299,9.40,6.75,3.80,4.50,9.25,8.25,7.33,,,,
299,15000300,9.00,8.25,9.00,,,,,7.50,7.25,9.25,8.00
300,15000301,9.00,8.25,8.20,8.50,4.25,4.25,5.67,,,,
301,15000302,9.00,7.25,4.40,4.75,8.25,8.00,7.00,,,,
302,15000303,8.80,6.25,7.00,8.50,8.00,5.50,7.33,,,,
303,15000304,6.00,7.75,4.20,,,,,9.75,9.75,8.75,9.42
304,15000305,6.20,7.50,9.40,,,,,9.00,9.00,9.00,9.00
305,15000306,5.80,7.50,5.80,,,,,8.25,10.00,8.75,9.00
306,15000307,7.60,7.50,8.00,,,,,4.75,6.00,7.25,6.00
307,15000308,6.00,7.25,8.20,,,,,5.00,7.25,8.75,7.00
308,15000309,8.20,7.25,6.60,9.00,9.50,5.50,8.00,,,,
309,15000310,8.40,6.75,7.80,,,,,3.50,6.00,7.00,5.50
310,15000311,8.80,7.25,5.20,8.00,8.50,4.25,6.92,,,,
311,15000312,9.00,7.00,7.40,8.00,5.25,3.25,5.50,,,,
312,15000313,5.20,9.00,3.40,,,,,8.75,7.50,8.00,8.08
313,15000314,9.40,7.75,7.80,,,,,6.25,7.25,9.00,7.50
314,15000315,8.80,6.00,5.60,4.25,8.00,7.50,6.58,,,,
315,15000316,8.20,7.00,9.80,,,,,5.75,8.25,8.75,7.58
316,15000317,9.20,5.25,4.40,8.50,9.25,4.75,7.50,,,,
317,15000318,9.80,6.25,7.40,9.00,8.00,6.25,7.75,,,,
318,15000319,8.80,7.25,6.40,8.00,8.75,3.00,6.58,,,,
319,15000320,7.20,8.00,6.40,,,,,10.00,10.00,8.75,9.58
320,15000321,8.80,8.25,8.40,,,,,6.00,7.75,7.75,7.17
321,15000322,8.00,7.25,,,,,,5.75,7.75,8.25,7.25
322,15000323,9.40,7.75,8.20,,,,,7.00,8.00,8.50,7.83
323,15000324,6.80,7.50,6.60,,,,,10.00,9.25,8.25,9.17
324,15000325,9.20,8.75,9.20,,,,,7.25,7.25,8.75,7.75
325,15000326,9.40,7.00,6.00,6.00,9.75,9.25,8.33,,,,
326,15000327,8.00,8.50,7.60,,,,,6.50,5.25,7.50,6.42
327,15000328,8.80,8.75,8.60,,,,,7.50,8.50,8.75,8.25
328,15000329,8.60,7.75,8.20,,,,,7.25,9.75,8.00,8.33
329,15000330,9.00,8.50,9.00,,,,,5.00,6.25,8.75,6.67
330,15000331,8.80,4.25,3.60,7.25,7.25,4.00,6.17,,,,
331,15000332,9.20,6.00,9.00,9.50,4.75,6.50,6.92,,,,
332,15000333,9.20,8.50,8.60,,,,,5.50,7.00,8.00,6.83
333,15000334,8.60,8.25,8.20,,,,,5.25,7.25,8.75,7.08
334,15000335,8.80,5.50,6.60,7.00,9.00,8.50,8.17,,,,
335,15000336,4.60,7.25,2.80,,,,,4.50,8.50,6.25,6.42
336,15000337,8.80,5.75,7.00,8.50,4.50,4.50,5.83,,,,
337,15000338,9.20,7.50,8.80,8.50,4.25,5.25,6.00,,,,
338,15000339,9.80,9.25,8.80,,,,,5.00,6.75,8.25,6.67
339,15000340,9.20,8.75,8.60,,,,,6.25,8.25,8.50,7.67
340,15000341,8.80,4.00,6.40,6.00,4.00,6.50,5.50,,,,
341,15000342,8.60,8.25,9.40,,,,,5.75,7.50,8.50,7.25
342,15000343,8.20,7.75,9.20,,,,,7.25,7.25,8.00,7.50
343,15000344,9.80,6.00,7.80,8.25,9.75,9.50,9.17,,,,
344,15000345,9.60,8.50,8.40,,,,,6.75,7.50,8.50,7.58
345,15000346,5.80,8.00,4.80,,,,,10.00,10.00,9.25,9.75
346,15000347,8.40,8.50,9.60,7.50,4.00,6.25,5.92,,,,
347,15000348,8.20,7.75,7.00,,,,,6.00,7.50,7.75,7.08
348,15000349,8.80,8.00,4.60,,,,,7.50,7.00,7.00,7.17
349,15000350,8.40,7.50,9.40,,,,,6.00,7.25,9.25,7.50
350,15000351,9.20,7.75,8.40,,,,,5.75,7.25,8.50,7.17
351,15000352,9.20,8.25,8.80,,,,,5.25,8.25,8.75,7.42
352,15000353,6.20,8.25,8.60,,,,,9.00,9.75,8.50,9.08
353,15000354,9.40,8.75,9.00,,,,,6.75,8.50,8.25,7.83
354,15000355,5.00,8.00,5.60,,,,,8.75,7.50,6.75,7.67
355,15000356,8.60,7.75,9.00,,,,,5.50,7.00,8.75,7.08
356,15000357,8.60,8.00,8.40,,,,,5.00,8.25,8.00,7.08
357,15000358,5.80,7.25,8.40,,,,,8.00,8.50,9.50,8.67
358,15000359,8.80,8.75,8.60,,,,,5.50,8.50,7.75,7.25
359,15000360,8.60,6.50,7.80,3.25,9.25,6.75,6.42,,,,
360,15000361,5.60,8.25,3.80,,,,,9.25,9.25,8.25,8.92
361,15000362,9.40,8.50,9.20,,,,,5.00,8.25,8.75,7.33
362,15000363,9.00,7.00,6.60,9.25,9.25,6.75,8.42,,,,
363,15000364,7.40,8.00,7.80,,,,,9.50,10.00,8.75,9.42
