,SBD,Toan,Van,NgoaiNgu,VatLy,HoaHoc,SinhHoc,DiemTBTuNhien,LichSu,DiaLy,GDCD,DiemTBXaHoi
78,28000080,7.80,8.50,7.00,,,,,4.50,6.50,6.25,5.75
79,28000081,8.20,8.25,6.60,,,,,2.75,5.75,6.25,4.92
80,28000082,5.80,7.50,4.00,,,,,5.50,5.75,8.00,6.42
81,28000083,8.00,8.00,4.00,7.25,3.50,5.75,5.50,,,,
82,28000084,8.40,9.00,5.60,,,,,4.25,6.50,7.50,6.08
83,28000085,2.60,4.00,,,,,,3.00,3.75,,2.25
84,28000086,8.00,8.25,6.60,,,,,4.50,7.00,7.25,6.25
85,28000087,8.20,6.50,6.60,7.25,4.00,3.50,4.92,,,,
86,28000088,7.20,8.50,6.00,,,,,3.25,4.00,6.75,4.67
87,28000089,7.00,8.50,4.20,,,,,3.50,6.75,7.75,6.00
88,28000090,3.40,6.00,,,,,,4.50,5.50,,3.33
89,28000091,1.80,5.75,,,,,,5.00,6.75,,3.92
90,28000092,4.40,6.75,4.20,,,,,5.50,7.75,7.00,6.75
91,28000093,7.40,6.00,3.20,7.00,4.00,4.25,5.08,,,,
92,28000094,2.80,3.50,,,,,,3.75,4.25,,2.67
93,28000095,7.80,9.00,8.40,,,,,3.50,7.50,7.25,6.08
94,28000096,4.20,7.00,,,,,,4.00,7.25,,3.75
95,28000097,6.40,6.25,4.40,3.50,2.00,3.50,3.00,,,,
96,28000098,9.40,6.75,5.60,8.75,8.75,5.75,7.75,,,,
97,28000099,3.20,5.50,,,,,,4.50,6.50,,3.67
98,28000100,8.80,4.50,1.80,6.75,7.75,2.50,5.67,,,,
99,28000101,1.60,3.50,,,,,,4.00,6.25,,3.42
100,28000102,8.00,7.00,2.40,6.00,4.75,4.75,5.17,,,,
101,28000103,3.40,7.50,5.00,,,,,4.75,6.50,7.50,6.25
102,28000104,9.20,7.50,5.20,8.50,8.75,7.00,8.08,,,,
103,28000105,8.80,7.50,6.20,,,,,4.75,8.00,8.50,7.08
104,28000106,7.80,8.00,4.60,,,,,4.50,5.75,8.00,6.08
105,28000107,8.00,4.50,6.60,8.25,7.50,5.75,7.17,,,,
106,28000108,8.40,8.50,6.20,,,,,3.25,5.50,8.00,5.58
107,28000109,8.60,8.75,5.60,,,,,5.25,7.50,8.25,7.00
108,28000110,9.40,5.00,9.20,8.50,3.25,4.75,5.50,,,,
109,28000111,6.20,8.50,7.00,,,,,6.75,6.25,7.75,6.92
110,28000112,7.20,9.00,5.40,,,,,6.25,8.00,8.00,7.42
111,28000113,8.20,7.50,6.20,8.50,3.50,4.50,5.50,,,,
112,28000114,8.40,8.75,8.80,,,,,5.00,6.75,7.25,6.33
113,28000115,2.60,6.50,,,,,,2.50,5.00,,2.50
114,28000116,8.40,8.75,6.20,,,,,4.75,7.25,6.75,6.25
115,28000117,8.40,8.25,7.00,,,,,4.25,8.25,7.75,6.75
116,28000118,8.80,7.75,8.40,,,,,8.50,7.25,7.50,7.75
117,28000119,7.20,8.00,6.60,,,,,4.75,6.25,7.75,6.25
118,28000120,8.20,8.75,3.20,,,,,7.00,7.25,8.25,7.50
119,28000121,7.20,7.50,7.00,,,,,4.75,6.00,7.00,5.92
120,28000122,6.20,6.00,,,,,,4.25,8.00,,4.08
121,28000123,3.60,3.50,,,,,,6.00,5.00,,3.67
122,28000124,6.80,6.50,,,,,,6.75,7.50,,4.75
123,28000125,7.00,6.50,,,,,,8.75,9.00,,5.92
124,28000126,3.20,4.50,,,,,,1.50,7.00,,2.83
125,28000127,5.20,5.75,,,,,,6.75,7.25,,4.67
126,28000128,4.20,6.50,,,,,,7.25,7.50,,4.92
127,28000129,3.60,6.50,,,,,,6.25,6.25,,4.17
128,28000130,8.40,7.00,,,,,,9.00,9.50,,6.17
129,28000131,2.80,3.75,,,,,,3.25,6.50,,3.25
130,28000132,8.80,4.25,8.40,7.75,8.00,4.75,6.83,,,,
131,28000133,7.20,6.50,4.20,5.50,1.75,3.00,3.42,,,,
132,28000134,3.80,6.00,,,,,,5.75,7.25,,4.33
133,28000135,4.40,4.00,,,,,,6.00,8.00,,4.67
134,28000136,3.60,6.50,,,,,,3.75,5.75,,3.17
135,28000137,8.40,7.25,6.00,7.25,3.25,3.25,4.58,,,,
136,28000138,8.80,4.50,7.20,8.00,8.00,4.50,6.83,,,,
137,28000139,9.20,6.75,8.20,8.25,7.00,6.50,7.25,,,,
138,28000140,7.80,8.75,8.80,,,,,4.75,7.00,8.00,6.58
139,28000141,8.80,7.25,8.80,8.75,3.50,5.00,5.75,,,,
140,28000142,2.40,5.00,,,,,,7.25,8.00,,5.08
141,28000143,6.20,6.75,,,,,,3.75,6.00,,3.25
142,28000144,8.20,7.50,6.40,,,,,5.00,5.75,7.25,6.00
143,28000145,9.20,8.75,6.60,9.00,8.75,6.25,8.00,,,,
144,28000146,7.60,4.50,7.80,7.25,3.25,4.25,4.92,,,,
145,28000147,2.40,5.50,,,,,,3.50,6.50,,3.33
146,28000148,5.00,7.00,,,,,,6.25,6.25,,4.17
147,28000149,8.60,7.00,4.80,7.25,7.50,3.75,6.17,,,,
148,28000150,7.40,8.25,,,,,,9.50,9.25,,6.25
149,28000151,7.40,7.00,2.40,5.75,6.75,2.75,5.08,,,,
150,28000152,8.00,5.50,7.00,7.75,4.00,5.00,5.58,,,,
151,28000153,8.80,6.00,3.40,8.50,7.50,5.75,7.25,,,,
152,28000154,7.60,7.75,5.80,,,,,3.00,4.50,7.00,4.83
153,28000155,2.60,4.00,,,,,,5.25,7.00,,4.08
154,28000156,5.60,7.00,,,,,,5.50,6.75,,4.08
155,28000157,4.20,5.00,4.60,2.75,3.25,2.75,2.92,,,,
156,28000158,8.60,6.50,4.00,8.00,8.50,3.25,6.58,,,,
157,28000159,9.60,6.50,5.80,8.25,8.75,4.75,7.25,,,,
158,28000160,8.60,5.75,8.40,8.25,3.25,3.50,5.00,,,,
159,28000161,4.40,6.00,,,,,,5.25,6.00,,3.75
160,28000162,1.20,7.50,,,,,,6.00,6.75,,4.25
161,28000163,5.80,8.25,5.20,,,,,4.00,7.00,8.50,6.50
162,28000164,7.40,7.50,5.00,,,,,6.00,5.25,6.00,5.75
163,28000165,9.00,7.50,9.40,7.50,7.75,4.00,6.42,,,,
164,28000166,3.80,6.00,,,,,,5.25,5.25,,3.50
165,28000167,5.80,6.75,,,,,,6.25,7.50,,4.58
166,28000168,7.40,7.00,3.60,,,,,4.50,6.75,7.00,6.08
167,28000169,7.40,7.00,,,,,,6.25,7.75,,4.67
168,28000170,8.20,8.50,6.40,,,,,5.75,6.75,7.25,6.58
169,28000171,7.20,8.00,6.00,,,,,6.00,7.50,8.00,7.17
170,28000172,8.00,8.50,4.20,,,,,3.25,5.00,8.75,5.67
171,28000173,9.20,6.75,6.60,7.00,3.50,4.25,4.92,,,,
172,28000174,6.60,5.75,,,,,,4.75,6.75,,3.83
173,28000175,5.40,7.25,,,,,,5.00,8.00,,4.33
174,28000176,5.20,4.50,5.00,5.75,2.25,1.75,3.25,,,,
175,28000177,3.40,3.50,,,,,,3.50,5.75,,3.08
176,28000178,7.60,7.50,5.20,7.75,4.00,3.50,5.08,,,,
177,28000179,4.60,5.50,4.60,,,,,2.50,5.00,7.00,4.83
178,28000180,2.60,2.25,,,,,,2.75,3.25,,2.00
179,28000181,9.00,6.50,3.80,5.75,6.00,6.50,6.08,,,,
180,28000182,9.80,6.00,6.00,8.75,8.75,6.75,8.08,,,,
181,28000183,8.40,5.75,6.00,8.00,3.25,4.00,5.08,,,,
182,28000184,2.80,5.50,,,,,,4.50,7.25,,3.92
183,28000185,9.20,7.25,5.60,8.75,9.00,4.25,7.33,,,,
184,28000186,3.40,2.75,,,,,,3.25,4.75,,2.67
185,28000187,3.40,6.50,,,,,,6.00,7.50,,4.50
186,28000188,5.80,6.00,,,,,,6.00,7.50,,4.50
187,28000189,5.20,6.50,,,,,,6.75,8.25,,5.00
188,28000190,8.00,7.00,5.40,6.50,4.50,4.75,5.25,,,,
189,28000191,9.20,4.25,3.80,8.00,7.50,3.00,6.17,,,,
190,28000192,7.60,8.00,4.80,,,,,5.50,6.75,8.00,6.75
191,28000193,7.40,7.00,3.20,8.00,7.50,4.00,6.50,,,,
192,28000194,3.80,6.00,,,,,,5.25,6.25,,3.83
193,28000195,2.60,5.50,,,,,,3.25,6.00,,3.08
194,28000196,3.80,5.00,,,,,,6.25,7.75,,4.67
195,28000197,2.40,3.25,,,,,,5.00,6.25,,3.75
196,28000198,8.00,7.75,5.00,7.25,8.25,3.50,6.33,,,,
197,28000199,7.00,8.25,8.00,,,,,7.50,7.25,8.50,7.75
198,28000200,2.80,5.50,,,,,,3.25,6.00,,3.08
199,28000201,8.60,7.75,4.00,7.75,7.25,5.50,6.83,,,,
200,28000202,8.60,7.50,6.00,7.75,4.25,4.50,5.50,,,,
201,28000203,3.80,6.00,,,,,,3.75,6.00,,3.25
202,28000204,9.20,7.00,5.40,7.50,8.50,5.00,7.00,,,,
203,28000205,7.20,7.50,6.20,7.00,5.25,5.50,5.92,,,,
204,28000206,5.80,6.00,,,,,,5.25,7.00,,4.08
205,28000207,8.20,7.00,4.20,7.75,8.00,6.25,7.33,,,,
206,28000208,7.80,8.00,6.80,,,,,4.00,6.00,7.00,5.67
207,28000209,8.80,7.75,6.60,7.50,3.25,3.50,4.75,,,,
208,28000210,8.40,8.50,7.20,8.50,5.25,4.50,6.08,,,,
209,28000211,7.80,8.75,5.40,,,,,4.00,6.25,8.00,6.08
210,28000212,7.80,9.25,6.00,,,,,5.25,8.50,8.75,7.50
211,28000213,7.60,7.50,2.80,6.75,6.00,5.50,6.08,,,,
212,28000214,8.80,7.50,1.80,7.25,8.00,3.75,6.33,,,,
213,28000215,8.80,6.25,5.60,8.25,8.50,4.75,7.17,,,,
214,28000216,7.80,7.25,3.20,5.50,3.00,4.25,4.25,,,,
215,28000217,3.40,6.00,4.80,,,,,4.50,4.50,7.00,5.33
216,28000218,8.80,6.00,5.00,7.50,8.25,4.50,6.75,,,,
217,28000219,9.00,6.00,6.00,8.00,8.00,3.75,6.58,,,,
218,28000220,3.00,6.75,,,,,,4.50,6.50,,3.67
219,28000221,2.80,3.75,,,,,,5.25,6.75,,4.00
220,28000222,4.60,6.50,3.40,5.00,3.25,4.75,4.33,,,,
221,28000223,7.20,4.75,4.40,2.00,6.00,6.25,4.75,,,,
222,28000224,6.40,7.50,,,,,,2.75,5.75,,2.83
223,28000225,7.80,8.50,6.60,,,,,6.50,8.00,7.50,7.33
224,28000226,8.40,7.25,3.20,7.75,7.00,5.25,6.67,,,,
225,28000227,5.60,6.50,,,,,,4.75,5.75,,3.50
226,28000228,6.00,7.50,4.20,,,,,3.25,6.75,6.25,5.42
227,28000229,6.40,7.25,3.40,,,,,3.50,6.00,6.75,5.42
228,28000230,4.00,4.75,,,,,,4.00,5.75,,3.25
229,28000231,8.20,7.75,6.20,6.50,4.75,3.50,4.92,,,,
230,28000232,5.60,7.50,5.20,,,,,4.75,5.75,7.00,5.83
231,28000233,7.80,9.00,5.00,6.25,7.25,5.00,6.17,,,,
232,28000234,7.60,7.50,3.20,7.00,7.00,3.75,5.92,,,,
233,28000235,7.80,8.25,5.20,,,,,6.25,5.75,8.75,6.92
234,28000236,8.00,8.75,4.20,6.75,7.00,5.00,6.25,,,,
235,28000237,7.80,8.75,7.80,,,,,6.50,7.25,9.25,7.67
236,28000238,8.80,7.50,7.40,7.75,3.25,3.25,4.75,,,,
237,28000239,8.80,6.00,6.80,7.25,3.75,4.00,5.00,,,,
238,28000240,3.80,8.00,,,,,,4.00,6.25,,3.42
239,28000241,4.20,6.25,,,,,,4.75,7.25,,4.00
240,28000242,7.80,7.00,3.20,7.75,7.25,4.00,6.33,,,,
241,28000243,3.40,3.50,,,,,,3.25,5.25,,2.83
242,28000244,8.60,7.00,3.40,7.50,7.25,3.75,6.17,,,,
243,28000245,8.00,7.50,9.00,,,,,4.50,7.25,7.75,6.50
244,28000246,2.40,7.00,,,,,,5.25,7.00,,4.08
245,28000247,6.60,4.25,5.80,5.00,3.50,5.25,4.58,,,,
246,28000248,1.00,4.50,,,,,,3.75,5.75,,3.17
247,28000249,4.00,6.75,,,,,,4.50,7.50,,4.00
248,28000250,8.40,8.75,6.60,,,,,4.25,7.75,7.75,6.58
249,28000251,5.60,8.50,5.00,,,,,7.00,8.25,9.25,8.17
250,28000252,9.00,8.50,7.20,,,,,3.75,7.00,7.75,6.17
251,28000253,8.80,8.50,8.00,,,,,4.25,5.75,7.75,5.92
252,28000254,4.00,7.00,,,,,,4.00,7.75,,3.92
253,28000255,2.80,6.00,,,,,,4.75,5.00,,3.25
254,28000256,2.60,6.50,,,,,,5.25,7.75,,4.33
255,28000257,4.40,6.00,,,,,,7.50,8.00,,5.17
256,28000258,6.00,4.50,,,,,,5.25,8.25,,4.50
257,28000259,7.40,9.25,5.60,,,,,4.50,6.50,8.00,6.33
258,28000260,8.40,8.75,5.00,,,,,3.00,7.00,6.75,5.58
259,28000261,7.60,8.75,4.60,,,,,5.00,5.25,7.25,5.83
260,28000262,7.60,6.00,5.60,3.50,6.50,6.50,5.50,,,,
261,28000263,7.20,8.00,7.00,,,,,6.50,7.00,7.50,7.00
262,28000264,4.00,6.50,5.00,,,,,3.75,6.50,7.75,6.00
263,28000265,8.20,6.50,3.40,8.00,7.00,3.50,6.17,,,,
264,28000266,8.00,7.50,3.80,6.50,6.25,5.00,5.92,,,,
265,28000267,2.80,5.50,,,,,,6.50,7.75,,4.75
266,28000268,3.60,6.50,,,,,,5.75,8.25,,4.67
267,28000269,8.00,5.75,4.80,7.50,3.00,2.25,4.25,,,,
268,28000270,8.40,7.25,7.60,9.00,4.50,5.25,6.25,,,,
269,28000271,2.80,3.00,,,,,,2.75,4.00,,2.25
270,28000272,7.60,4.75,2.20,7.25,5.75,3.75,5.58,,,,
271,28000273,2.80,4.00,,,,,,5.00,7.00,,4.00
272,28000274,9.20,6.00,6.20,3.25,8.50,8.00,6.58,,,,
273,28000275,4.40,7.00,,,,,,6.00,6.00,,4.00
274,28000276,8.80,7.25,5.20,6.50,7.00,4.75,6.08,,,,
275,28000277,6.60,8.00,5.80,5.25,6.25,2.75,4.75,,,,
276,28000278,2.40,3.42,,,,,,4.00,5.00,,3.00
277,28000279,7.80,9.00,5.00,,,,,3.75,7.25,6.50,5.83
278,28000280,7.60,4.25,5.40,5.00,3.75,3.00,3.92,,,,
279,28000281,2.40,4.50,,,,,,3.00,6.75,,3.25
280,28000282,6.20,6.75,,,,,,6.75,7.00,,4.58
281,28000283,2.20,3.75,,,,,,3.50,3.00,,2.17
282,28000284,4.80,6.50,,,,,,4.75,6.25,,3.67
283,28000285,8.00,5.50,9.20,5.75,4.50,4.00,4.75,,,,
284,28000286,7.20,7.00,2.60,4.50,5.75,3.50,4.58,,,,
285,28000287,2.60,6.75,,,,,,7.00,7.75,,4.92
286,28000288,6.80,7.00,7.40,,,,,6.00,7.50,8.75,7.42
287,28000289,3.60,6.00,,,,,,5.00,7.25,,4.08
288,28000290,7.60,8.50,7.20,,,,,5.25,7.75,7.25,6.75
289,28000291,8.40,7.00,3.20,7.75,6.25,5.50,6.50,,,,
290,28000292,7.40,7.75,4.80,,,,,3.75,6.00,6.50,5.42
291,28000293,8.80,5.75,5.00,3.75,8.75,7.50,6.67,,,,
292,28000294,7.40,8.00,6.20,,,,,4.25,6.75,8.75,6.58
293,28000295,7.80,7.00,6.40,7.75,3.00,4.50,5.08,,,,
294,28000296,7.00,6.50,7.80,4.50,3.50,4.75,4.25,,,,
295,28000297,7.60,7.00,5.60,7.50,8.25,3.00,6.25,,,,
296,28000298,3.00,7.75,,,,,,6.00,7.75,,4.58
297,28000299,8.20,7.00,3.40,3.50,7.75,8.50,6.58,,,,
298,28000300,6.40,7.50,6.80,,,,,4.75,7.25,7.75,6.58
299,28000301,7.60,6.50,7.20,7.75,3.00,3.25,4.67,,,,
300,28000302,9.20,6.25,4.20,8.50,8.75,4.50,7.25,,,,
301,28000303,4.60,6.00,,,,,,5.50,7.75,,4.42
302,28000304,2.80,5.50,,,,,,4.25,8.25,,4.17
303,28000305,7.40,8.75,5.00,,,,,5.50,5.00,6.75,5.75
304,28000306,2.40,6.25,,,,,,4.00,6.25,,3.42
305,28000307,6.60,8.50,7.20,6.25,3.25,5.50,5.00,,,,
306,28000308,8.20,9.00,6.20,,,,,4.00,6.00,8.50,6.17
307,28000309,7.60,8.00,4.80,,,,,6.50,7.25,8.75,7.50
308,28000310,7.40,9.00,6.80,5.75,4.75,4.00,4.83,,,,
309,28000311,4.00,6.00,,,,,,3.75,5.75,,3.17
310,28000312,4.00,6.00,,,,,,4.75,8.00,,4.25
311,28000313,4.40,4.50,,,,,,2.75,5.50,,2.75
312,28000314,2.80,6.00,,,,,,6.00,4.75,,3.58
313,28000315,2.80,5.50,,,,,,3.00,6.25,,3.08
314,28000316,8.80,6.00,6.40,8.00,7.50,5.50,7.00,,,,
315,28000317,4.20,6.25,,,,,,3.75,6.50,,3.42
316,28000318,2.60,2.00,,,,,,3.25,4.75,,2.67
317,28000319,7.40,6.00,5.60,7.50,3.50,4.50,5.17,,,,
318,28000320,8.00,7.00,6.60,8.00,3.75,4.75,5.50,,,,
319,28000321,7.60,5.75,5.40,3.50,3.00,6.25,4.25,,,,
320,28000322,9.20,6.25,4.60,9.50,8.50,6.00,8.00,,,,
321,28000323,9.20,7.25,7.60,8.00,3.25,3.25,4.83,,,,
322,28000324,6.60,8.00,5.00,3.00,3.00,5.00,3.67,,,,
323,28000325,3.40,4.50,,,,,,4.25,7.25,,3.83
324,28000326,8.80,9.00,7.40,,,,,5.75,8.00,8.75,7.50
325,28000327,8.20,7.00,4.40,7.25,3.50,4.75,5.17,,,,
326,28000328,4.00,4.00,,,,,,4.75,6.25,,3.67
327,28000329,6.60,4.25,,,,,,5.25,7.00,,4.08
328,28000330,8.60,6.50,1.60,5.75,6.00,4.75,5.50,,,,
329,28000331,7.20,7.00,8.00,5.75,3.75,3.50,4.33,,,,
330,28000332,9.20,8.00,8.00,9.00,8.00,6.50,7.83,,,,
331,28000333,8.80,8.50,8.40,4.75,8.25,4.75,5.92,,,,
332,28000334,7.40,8.50,7.20,,,,,4.25,4.50,9.75,6.17
333,28000335,6.40,8.00,,,,,,5.50,6.75,,4.08
334,28000336,6.80,7.00,3.00,5.75,5.25,2.50,4.50,,,,
335,28000337,7.20,8.50,6.80,,,,,3.50,6.75,8.50,6.25
336,28000338,8.60,8.50,8.20,,,,,6.00,7.00,6.25,6.42
337,28000339,6.80,8.25,4.60,,,,,6.00,7.00,8.75,7.25
338,28000340,8.00,9.00,7.60,,,,,5.75,7.25,8.25,7.08
339,28000341,8.60,8.00,6.00,,,,,4.25,6.75,7.50,6.17
340,28000342,8.60,8.75,6.80,,,,,5.25,5.75,6.75,5.92
341,28000343,7.80,8.50,6.20,,,,,7.00,7.75,8.00,7.58
342,28000344,3.40,7.00,,,,,,3.50,7.25,,3.58
343,28000345,7.20,8.25,3.60,3.50,3.75,5.25,4.17,,,,
344,28000346,7.00,8.75,5.80,,,,,4.75,7.75,8.75,7.08
345,28000347,7.80,6.75,5.60,6.75,1.50,3.25,3.83,,,,
346,28000348,2.80,3.50,,,,,,4.25,6.25,,3.50
347,28000349,8.20,6.50,6.20,8.00,2.50,2.75,4.42,,,,
348,28000350,2.40,6.92,8.40,,,,,8.00,7.75,8.75,8.17
349,28000351,7.80,6.00,2.40,6.75,7.25,3.00,5.67,,,,
350,28000352,1.60,6.75,,,,,,6.00,7.25,,4.42
351,28000353,3.80,7.00,,,,,,4.00,7.00,,3.67
352,28000354,6.20,3.00,2.00,2.50,2.75,2.75,2.67,,,,
353,28000355,8.00,7.50,5.40,6.75,3.25,6.50,5.50,,,,
354,28000356,7.40,8.00,8.40,,,,,6.50,7.50,7.50,7.17
355,28000357,8.40,8.50,7.20,,,,,4.50,6.25,6.00,5.58
356,28000358,8.80,7.75,6.20,7.75,8.75,5.50,7.33,,,,
357,28000359,5.20,6.00,,,,,,4.00,6.25,,3.42
358,28000361,7.00,7.75,7.40,,,,,3.50,5.75,6.75,5.33
359,28000362,5.40,4.75,,,,,,6.25,7.25,,4.50
360,28000363,6.00,5.50,4.40,,,,,3.50,5.50,7.25,5.42
361,28000364,2.80,4.75,,,,,,2.75,5.00,,2.58
362,28000365,3.40,7.50,,,,,,6.75,7.50,,4.75
363,28000366,7.60,8.75,7.40,,,,,4.75,6.25,5.75,5.58
364,28000367,8.00,6.00,5.60,7.75,7.25,3.50,6.17,,,,
365,28000368,3.00,4.25,,,,,,4.50,6.75,,3.75
366,28000369,8.60,7.50,6.60,4.50,5.75,4.00,4.75,,,,
367,28000370,7.80,7.25,8.20,,,,,6.25,6.75,8.50,7.17
368,28000371,3.20,6.75,,,,,,4.25,6.50,,3.58
369,28000372,9.00,6.75,2.80,4.00,7.75,7.25,6.33,,,,
370,28000373,3.20,4.25,,,,,,6.50,7.25,,4.58
371,28000374,9.40,6.50,6.60,8.25,8.25,5.00,7.17,,,,
372,28000375,8.00,7.00,8.20,8.50,5.25,3.75,5.83,,,,
373,28000376,8.60,8.75,6.80,,,,,5.00,7.75,7.50,6.75
374,28000377,3.40,4.50,,,,,,4.75,6.25,,3.67
375,28000378,8.40,7.50,7.40,6.00,7.75,7.75,7.17,,,,
376,28000379,5.40,6.50,,,,,,3.50,7.50,,3.67
377,28000380,8.80,7.00,7.40,8.25,3.75,3.25,5.08,,,,
378,28000381,6.40,8.00,4.80,,,,,5.25,3.50,5.50,4.75
379,28000382,4.20,6.00,,,,,,6.75,7.00,,4.58
380,28000383,9.20,6.75,5.00,8.00,7.25,4.75,6.67,,,,
381,28000384,4.20,6.00,,,,,,8.75,6.50,,5.08
382,28000385,7.60,8.50,5.40,7.00,4.25,3.25,4.83,,,,
